564	1.54951e+09
565	1.0257e+08
566	1.43425e+06
567	3.39917e+06
570	3.53608e+09
571	5120
584	1.97105e+11
607	6.9803e+06
609	1.93839e+07
611	4.61089e+06
612	4.79265e+06
613	1.06948e+06
614	2.89515e+07
621	1.71534e+08
631	104557
632	99084
633	1.42324e+08
634	5312
635	8.7929e+07
636	4.03719e+08
637	319612
638	1.33484e+06
646	1.29318e+09
658	1.26597e+06
659	2.26162e+07
660	6748
661	628694
663	4.79265e+06
667	2.89515e+07
669	882988
670	104557
672	1.91679e+06
673	1.2626e+07
674	1152
675	576
676	64589
677	1.20735e+06
678	2064
679	1.44408e+06
680	475875
681	1.10798e+06
682	62890
683	4.61089e+06
684	1.06948e+06
686	1.70651e+08
687	99084
688	48
689	139709
690	456748
691	16
692	495869
693	250736
694	1.09206e+07
695	1.67293e+06
700	1.7099e+07
701	4.9126e+07
702	466192
703	1.0532e+06
706	1.42324e+08
707	5312
712	4.03719e+08
713	319612
715	1.33484e+06
717	9.54486e+06
718	64589
719	1.20735e+06
720	2064
721	4.99663e+06
722	8.18846e+07
723	8256
724	61224
726	2.68255e+07
727	89188
728	1.93672e+07
729	6.64931e+06
730	8.7929e+07
732	1.28363e+09
733	495869
734	250736
735	1.09206e+07
736	1.67293e+06
737	6.43475e+06
738	1.06117e+08
1023	1.13457e+08
1024	2.22938e+07
1025	1.44408e+06
1026	1.10798e+06
1027	475875
1028	62890
1029	1.23843e+10
1030	1.0257e+08
1031	2.68255e+07
1032	1.93672e+07
1033	89188
1034	6.64931e+06
1036	1.14569e+08
1037	493152
1038	1.10537e+09
1039	3.89761e+06
1040	1.26597e+06
1041	6748
1042	2.26162e+07
1043	628694
1044	4.38033e+08
1045	1.43425e+06
1047	1.54951e+09
1051	3.39917e+06
1053	1.7099e+07
1054	466192
1055	4.9126e+07
1056	1.0532e+06
1059	1.44408e+06
1060	1.10798e+06
1061	475875
1062	62890
1063	48
1064	456748
1065	139709
1066	16
1067	4.61089e+06
1069	1.70651e+08
1070	1.06948e+06
1071	99084
1072	495869
1073	1.09206e+07
1074	250736
1075	1.67293e+06
1076	1.26597e+06
1077	6748
1078	2.26162e+07
1079	628694
1080	1.91679e+06
1081	1152
1082	1.2626e+07
1083	576
1085	4.79265e+06
1087	882988
1088	2.89515e+07
1092	104557
1094	64589
1095	1.20735e+06
1096	2064
1110	8.21578e+09
1118	1.43425e+06
1119	1.54951e+09
1120	1.0257e+08
1121	3.39917e+06
1122	4.61089e+06
1123	4.79265e+06
1133	1.71534e+08
1140	2.89515e+07
1141	1.06948e+06
1142	104557
1143	99084
1146	3.53608e+09
1147	5120
1149	6.9803e+06
1174	1.97105e+11
1185	1.93839e+07
1187	1.42324e+08
1188	5312
1189	1.33484e+06
1190	8.7929e+07
1191	4.03719e+08
1192	319612
1204	1.29318e+09
1213	1.7099e+07
1214	466192
1215	4.9126e+07
1216	1.0532e+06
1217	64589
1218	1.20735e+06
1219	2064
1222	1.42324e+08
1223	5312
1225	1.33484e+06
1230	4.03719e+08
1231	319612
1233	9.54486e+06
1234	4.99663e+06
1235	8256
1236	8.18846e+07
1237	61224
1238	2.68255e+07
1239	1.93672e+07
1240	89188
1241	6.64931e+06
1242	495869
1243	1.09206e+07
1244	250736
1245	1.67293e+06
1246	8.7929e+07
1248	1.28363e+09
1249	6.43475e+06
1250	1.06117e+08
1559	1.3715e+07
1560	20656
1561	20656
1562	2.8153e+06
1563	1.215e+07
1564	325822
1565	2.0553e+06
1566	49620
1567	1.215e+07
1568	2.0553e+06
1569	325822
1570	49620
1571	1.74978e+09
1572	5.11988e+06
1573	5.11988e+06
1574	1.51191e+07
1579	1.79407e+07
1580	2.25926e+06
1581	2.25926e+06
1582	1.8338e+08
1583	2.62889e+06
1584	2.50466e+06
1585	1.42553e+07
1586	4.06221e+07
1587	2.62889e+06
1588	1.42553e+07
1589	2.50466e+06
1590	4.06221e+07
1591	7.07991e+07
1592	3.20943e+07
1594	3.20943e+07
1596	3.31595e+08
1601	1.215e+07
1602	325822
1603	2.0553e+06
1604	49620
1605	3.27232e+07
1606	7.06086e+06
1607	9.48267e+07
1608	5.03288e+06
1609	5.03288e+06
1610	2416
1612	2.93741e+09
1613	4.1791e+07
1615	2.62889e+06
1616	2.50466e+06
1617	1.42553e+07
1618	4.06221e+07
1619	1.11311e+07
1620	3.01171e+07
1621	1.16332e+08
1622	2.89304e+08
1623	2.49708e+06
1624	2.71183e+06
1625	2.71183e+06
1626	7.05478e+06
1628	5.9672e+07
1630	9.30055e+07
1631	1.36731e+08
1633	4.26699e+08
1639	1.215e+07
1640	2.0553e+06
1641	325822
1642	49620
1643	9.48267e+07
1644	5.03288e+06
1645	5.03288e+06
1646	2416
1647	3.27232e+07
1648	7.06086e+06
1650	2.93741e+09
1651	4.1791e+07
1652	2.62889e+06
1653	1.42553e+07
1654	2.50466e+06
1655	4.06221e+07
1656	2.49708e+06
1657	2.71183e+06
1658	2.71183e+06
1659	7.05478e+06
1660	1.11311e+07
1661	1.16332e+08
1662	3.01171e+07
1663	2.89304e+08
1665	5.9672e+07
1667	1.36731e+08
1669	9.30055e+07
1670	4.26699e+08
1694	1.82058e+09
1698	3.20943e+07
1699	5.11988e+06
1700	3.20943e+07
1701	5.11988e+06
1702	3.31595e+08
1703	1.51191e+07
1704	5.9672e+07
1718	3.03041e+09
1721	1.36731e+08
1722	4.26699e+08
1723	4.1791e+07
1724	5.9672e+07
1725	1.36731e+08
1740	3.03041e+09
1742	4.26699e+08
1743	4.1791e+07
1748	1.02129e+09
1749	1024
1750	1024
1751	512
1754	7.59673e+08
1755	1536
1758	7.59673e+08
1759	1536
1798	7.58711e+10
