287	5312
238	4.03719e+08
248.5	319612
262.5	1.33484e+06
220.5	9.54486e+06
280	64589
262.5	1.20735e+06
220.5	2064
255.5	4.99663e+06
248.5	8.18846e+07
252	8256
178.5	61224
241.5	2.68255e+07
262.5	89188
252	1.93672e+07
185.5	6.64931e+06
245	8.7929e+07
178.5	1.28363e+09
252	495869
248.5	250736
234.5	1.09206e+07
175	1.67293e+06
238	6.43475e+06
154	1.06117e+08
154	1.13457e+08
238	2.22938e+07
175	1.44408e+06
234.5	1.10798e+06
248.5	475875
252	62890
178.5	1.23843e+10
245	1.0257e+08
185.5	2.68255e+07
252	1.93672e+07
262.5	89188
241.5	6.64931e+06
178.5	1.14569e+08
252	493152
248.5	1.10537e+09
255.5	3.89761e+06
220.5	1.26597e+06
245	6748
262.5	2.26162e+07
280	628694
220.5	4.38033e+08
262.5	1.43425e+06
238	1.54951e+09
276.5	3.39917e+06
245	1.7099e+07
280	466192
276.5	4.9126e+07
262.5	1.0532e+06
234.5	1.44408e+06
199.5	1.10798e+06
241.5	475875
259	62890
238	48
175	456748
224	139709
245	16
238	4.61089e+06
192.5	1.70651e+08
224	1.06948e+06
252	99084
262.5	495869
203	1.09206e+07
248.5	250736
241.5	1.67293e+06
245	1.26597e+06
252	6748
266	2.26162e+07
287	628694
269.5	1.91679e+06
210	1152
245	1.2626e+07
259	576
259	4.79265e+06
231	882988
231	2.89515e+07
266	104557
283.5	64589
252	1.20735e+06
248.5	2064
227.5	8.21578e+09
241.5	1.43425e+06
213.5	1.54951e+09
185.5	1.0257e+08
276.5	3.39917e+06
238	4.61089e+06
252	4.79265e+06
217	1.71534e+08
213.5	2.89515e+07
175	1.06948e+06
255.5	104557
245	99084
231	3.53608e+09
234.5	5120
227.5	6.9803e+06
161	1.97105e+11
234.5	1.93839e+07
276.5	1.42324e+08
276.5	5312
252	1.33484e+06
185.5	8.7929e+07
217	4.03719e+08
234.5	319612
227.5	1.29318e+09
252	1.7099e+07
283.5	466192
283.5	4.9126e+07
238	1.0532e+06
283.5	64589
266	1.20735e+06
220.5	2064
280	1.42324e+08
280	5312
259	1.33484e+06
234.5	4.03719e+08
245	319612
217	9.54486e+06
269.5	4.99663e+06
252	8256
241.5	8.18846e+07
185.5	61224
241.5	2.68255e+07
266	1.93672e+07
252	89188
189	6.64931e+06
255.5	495869
238	1.09206e+07
231	250736
182	1.67293e+06
224	8.7929e+07
178.5	1.28363e+09
227.5	6.43475e+06
147	1.06117e+08
154	1.3715e+07
252	20656
252	20656
227.5	2.8153e+06
189	1.215e+07
252	325822
262.5	2.0553e+06
241.5	49620
189	1.215e+07
248.5	2.0553e+06
252	325822
248.5	49620
175	1.74978e+09
248.5	5.11988e+06
262.5	5.11988e+06
224	1.51191e+07
192.5	1.79407e+07
269.5	2.25926e+06
269.5	2.25926e+06
238	1.8338e+08
241.5	2.62889e+06
266	2.50466e+06
276.5	1.42553e+07
276.5	4.06221e+07
234.5	2.62889e+06
283.5	1.42553e+07
276.5	2.50466e+06
259	4.06221e+07
227.5	7.07991e+07
283.5	3.20943e+07
276.5	3.20943e+07
231	3.31595e+08
248.5	1.215e+07
206.5	325822
248.5	2.0553e+06
248.5	49620
182	3.27232e+07
241.5	7.06086e+06
259	9.48267e+07
199.5	5.03288e+06
231	5.03288e+06
241.5	2416
199.5	2.93741e+09
227.5	4.1791e+07
259	2.62889e+06
262.5	2.50466e+06
280	1.42553e+07
280	4.06221e+07
273	1.11311e+07
213.5	3.01171e+07
252	1.16332e+08
252	2.89304e+08
287	2.49708e+06
248.5	2.71183e+06
245	2.71183e+06
252	7.05478e+06
273	5.9672e+07
234.5	9.30055e+07
255.5	1.36731e+08
227.5	4.26699e+08
252	1.215e+07
262.5	2.0553e+06
213.5	325822
259	49620
259	9.48267e+07
245	5.03288e+06
206.5	5.03288e+06
241.5	2416
189	3.27232e+07
231	7.06086e+06
206.5	2.93741e+09
227.5	4.1791e+07
259	2.62889e+06
276.5	1.42553e+07
259	2.50466e+06
269.5	4.06221e+07
276.5	2.49708e+06
245	2.71183e+06
245	2.71183e+06
252	7.05478e+06
276.5	1.11311e+07
266	1.16332e+08
213.5	3.01171e+07
241.5	2.89304e+08
287	5.9672e+07
262.5	1.36731e+08
238	9.30055e+07
220.5	4.26699e+08
217	1.82058e+09
262.5	3.20943e+07
255.5	5.11988e+06
266	3.20943e+07
241.5	5.11988e+06
196	3.31595e+08
161	1.51191e+07
255.5	5.9672e+07
227.5	3.03041e+09
248.5	1.36731e+08
185.5	4.26699e+08
157.5	4.1791e+07
248.5	5.9672e+07
252	1.36731e+08
227.5	3.03041e+09
185.5	4.26699e+08
157.5	4.1791e+07
224	1.02129e+09
252	1024
252	1024
227.5	512
227.5	7.59673e+08
213.5	1536
210	7.59673e+08
213.5	1536
7	7.58711e+10
