38.0735	9856
38.0735	241840
36.1699	119728
34.2662	1.43425e+06
38.0735	3.39917e+06
30.4588	801632
34.2662	1.26597e+06
36.1699	616861
32.3625	24850
38.0735	736
34.2662	30128
36.1699	157532
32.3625	264705
34.2662	2.26162e+07
38.0735	4420
34.2662	18820
38.0735	270
34.2662	39342
34.2662	64194
36.1699	274600
34.2662	313288
34.2662	6748
36.1699	416021
36.1699	540
36.1699	174
38.0735	958
38.0735	1378
38.0735	60380
36.1699	628694
34.2662	1.30283e+07
36.1699	1.7099e+07
36.1699	1.40373e+06
34.2662	1.16273e+07
34.2662	379334
36.1699	24782
34.2662	26970
34.2662	51876
36.1699	283182
36.1699	17868
34.2662	8840
34.2662	57428
34.2662	4.9126e+07
38.0735	2548
38.0735	540
38.0735	732
38.0735	1216
38.0735	16
38.0735	679679
38.0735	639450
38.0735	1.03571e+06
38.0735	2.7787e+06
38.0735	1.10065e+07
38.0735	466192
38.0735	21086
38.0735	3.08215e+06
38.0735	18897
38.0735	105017
36.1699	42496
38.0735	24910
38.0735	54140
38.0735	1660
38.0735	25972
38.0735	28426
36.1699	2128
38.0735	6.46958e+06
38.0735	1.0532e+06
30.4588	7.58247e+09
32.3625	4.38033e+08
34.2662	3.1279e+07
36.1699	1.59574e+08
34.2662	135194
34.2662	1.19139e+06
34.2662	128818
36.1699	404236
38.0735	44160
38.0735	2.51857e+06
32.3625	1.95278e+06
36.1699	2.45543e+07
34.2662	7.58005e+07
32.3625	1.54951e+09
36.1699	14536
38.0735	7160
38.0735	2784
38.0735	1552
38.0735	78204
36.1699	158634
32.3625	1.43425e+06
36.1699	3.39917e+06
34.2662	3.53608e+09
34.2662	5120
34.2662	1.97108e+08
34.2662	2.114e+10
34.2662	1.64087e+11
30.4588	1.15025e+10
38.0735	393076
38.0735	393688
38.0735	817543
36.1699	2.29082e+06
38.0735	5.23696e+07
38.0735	1.21705e+08
34.2662	6.9803e+06
34.2662	1.93839e+07
34.2662	4.18201e+06
34.2662	4.79265e+06
34.2662	45446
36.1699	343992
34.2662	8832
36.1699	30614
34.2662	183116
36.1699	22256
32.3625	863445
32.3625	2.89515e+07
38.0735	666
34.2662	1.04932e+06
38.0735	213560
36.1699	1.00351e+06
36.1699	697422
34.2662	1.66043e+08
32.3625	882988
36.1699	2660
34.2662	1.62079e+06
38.0735	436
38.0735	19833
38.0735	160
38.0735	9772
38.0735	1866
38.0735	350
38.0735	86936
34.2662	104557
38.0735	1.42324e+08
38.0735	5312
38.0735	2.99964e+06
38.0735	1.92613e+07
36.1699	6.46981e+07
32.3625	4.03719e+08
38.0735	20334
38.0735	63682
38.0735	32622
34.2662	319612
38.0735	184654
38.0735	668640
36.1699	1.33484e+06
38.0735	2.31704e+06
38.0735	1.79796e+06
38.0735	3.59655e+06
38.0735	12612
38.0735	1.20502e+07
38.0735	2.0552e+07
38.0735	84474
36.1699	1.24322e+09
34.2662	9.54486e+06
34.2662	1.3155e+06
32.3625	1.26597e+06
34.2662	118816
34.2662	9030
38.0735	736
34.2662	30128
34.2662	51956
36.1699	389101
36.1699	2.26162e+07
38.0735	4420
38.0735	270
36.1699	39342
36.1699	64194
36.1699	36842
36.1699	967299
34.2662	6748
38.0735	308
34.2662	174
38.0735	3208
36.1699	1064
38.0735	58444
38.0735	628694
32.3625	2.46479e+06
36.1699	4.79265e+06
34.2662	253628
36.1699	1.85302e+06
34.2662	8832
38.0735	30614
34.2662	183116
36.1699	263034
36.1699	622777
34.2662	2.89515e+07
36.1699	556
38.0735	1.04932e+06
38.0735	605658
38.0735	611413
38.0735	4.1504e+07
38.0735	2.69796e+07
36.1699	882988
38.0735	19469
38.0735	9.90134e+07
38.0735	8596
38.0735	859080
34.2662	160
36.1699	2044
36.1699	756
38.0735	96124
36.1699	104557
34.2662	48
36.1699	1.91679e+06
38.0735	9278
36.1699	130431
34.2662	1.2626e+07
34.2662	876
36.1699	41976
36.1699	413896
34.2662	1152
38.0735	8
38.0735	8
34.2662	576
38.0735	144128
38.0735	64589
38.0735	12160
38.0735	338801
38.0735	316
34.2662	464
38.0735	28716
38.0735	2636
38.0735	219384
32.3625	1.20735e+06
38.0735	369290
38.0735	129468
38.0735	376225
38.0735	1.81901e+06
38.0735	2.18492e+06
38.0735	1304
38.0735	6.04015e+06
36.1699	264
38.0735	128316
38.0735	28898
38.0735	1368
38.0735	11380
38.0735	1.50297e+06
34.2662	2064
30.4588	2.26236e+07
34.2662	1.7099e+07
38.0735	780952
38.0735	3.21544e+06
36.1699	36796
38.0735	13232
36.1699	100112
38.0735	55360
34.2662	17868
38.0735	35660
38.0735	30608
38.0735	4.9126e+07
34.2662	2548
38.0735	1232
34.2662	1272
36.1699	679679
38.0735	411738
38.0735	1.26342e+06
36.1699	7.47296e+06
38.0735	8.54861e+06
38.0735	466192
38.0735	7826
36.1699	900447
38.0735	82560
36.1699	42496
36.1699	32300
36.1699	46750
32.3625	1660
38.0735	1.14317e+06
38.0735	5.30477e+06
32.3625	78162
36.1699	1.0532e+06
36.1699	1.42324e+08
38.0735	5312
36.1699	2.99964e+06
38.0735	1.27456e+07
36.1699	7.19048e+07
32.3625	4.03719e+08
38.0735	20334
34.2662	59940
38.0735	66464
34.2662	132176
34.2662	319612
32.3625	1.33484e+06
36.1699	2.31704e+06
38.0735	1.40338e+06
38.0735	3.99113e+06
38.0735	12612
34.2662	4.04621e+08
38.0735	4.79878e+08
38.0735	3.91408e+08
34.2662	9.54486e+06
34.2662	450779
36.1699	64589
38.0735	6664
38.0735	37646
38.0735	780
36.1699	28716
38.0735	187100
38.0735	34920
38.0735	1.20735e+06
38.0735	369290
38.0735	72770
38.0735	432923
38.0735	1.00746e+06
38.0735	8.83416e+06
38.0735	196142
38.0735	7886
38.0735	128316
38.0735	28898
38.0735	1.13819e+06
36.1699	364375
34.2662	13156
32.3625	2064
36.1699	4.99663e+06
36.1699	93180
36.1699	1.11925e+06
38.0735	5.21452e+06
34.2662	8.18846e+07
34.2662	2912
38.0735	988
38.0735	3900
34.2662	8256
34.2662	1.17491e+06
38.0735	616800
36.1699	1.9468e+06
34.2662	2.18846e+07
36.1699	1.84282e+07
34.2662	6.20655e+07
30.4588	61224
26.6515	9.20576e+07
30.4588	1.14569e+08
30.4588	16722
34.2662	437758
30.4588	1.55067e+06
34.2662	1.93302e+07
34.2662	2884
38.0735	60880
34.2662	493152
30.4588	443276
34.2662	5340
34.2662	5340
34.2662	3.23688e+06
32.3625	1.84458e+07
32.3625	1.10537e+09
36.1699	1174
36.1699	134694
38.0735	21332
38.0735	3.89761e+06
30.4588	801632
34.2662	1.26597e+06
34.2662	24850
34.2662	616861
38.0735	736
32.3625	39342
34.2662	274600
34.2662	313288
34.2662	6748
36.1699	64194
38.0735	416021
38.0735	540
34.2662	30128
38.0735	4420
38.0735	157532
36.1699	264705
36.1699	2.26162e+07
38.0735	18820
38.0735	270
34.2662	174
36.1699	958
32.3625	1378
38.0735	60380
38.0735	628694
28.5552	4.39163e+09
30.4588	4.38033e+08
34.2662	104283
34.2662	4.36571e+07
30.4588	3.01532e+07
34.2662	3.26972e+09
34.2662	284535
32.3625	168545
36.1699	275290
36.1699	4.17535e+07
34.2662	1.43425e+06
34.2662	1.95278e+06
34.2662	7160
34.2662	14536
32.3625	2.18916e+07
32.3625	1.25718e+06
34.2662	7.83183e+07
34.2662	1.54825e+09
36.1699	14578
32.3625	241840
36.1699	9856
36.1699	119728
38.0735	3.39917e+06
34.2662	1.30283e+07
38.0735	1.7099e+07
36.1699	379334
34.2662	1.40373e+06
36.1699	1.16273e+07
38.0735	24782
36.1699	51876
38.0735	26970
38.0735	283182
36.1699	679679
36.1699	2.7787e+06
38.0735	1.10065e+07
34.2662	466192
36.1699	639450
38.0735	1.03571e+06
38.0735	21086
36.1699	18897
38.0735	3.08215e+06
36.1699	105017
34.2662	17868
38.0735	2548
38.0735	8840
38.0735	57428
38.0735	4.9126e+07
38.0735	540
38.0735	1216
38.0735	732
38.0735	16
32.3625	42496
36.1699	1660
34.2662	24910
38.0735	54140
34.2662	25972
38.0735	2128
36.1699	28426
34.2662	6.46958e+06
38.0735	1.0532e+06
30.4588	1.3155e+06
34.2662	1.26597e+06
34.2662	9030
34.2662	118816
36.1699	736
32.3625	39342
34.2662	36842
34.2662	967299
34.2662	6748
38.0735	64194
38.0735	308
34.2662	30128
34.2662	4420
34.2662	51956
34.2662	389101
34.2662	2.26162e+07
36.1699	270
36.1699	174
38.0735	3208
38.0735	1064
36.1699	58444
38.0735	628694
34.2662	48
34.2662	1.91679e+06
34.2662	876
34.2662	41976
34.2662	413896
32.3625	1152
36.1699	9278
36.1699	130431
36.1699	1.2626e+07
38.0735	8
38.0735	8
34.2662	576
34.2662	2.46479e+06
38.0735	4.79265e+06
36.1699	8832
38.0735	253628
36.1699	1.85302e+06
38.0735	30614
38.0735	1.04932e+06
38.0735	4.1504e+07
34.2662	2.69796e+07
36.1699	882988
38.0735	605658
38.0735	611413
36.1699	19469
38.0735	8596
38.0735	9.90134e+07
36.1699	859080
36.1699	183116
36.1699	263034
36.1699	622777
36.1699	2.89515e+07
38.0735	556
38.0735	160
38.0735	2044
38.0735	756
38.0735	96124
34.2662	104557
32.3625	144128
38.0735	64589
38.0735	12160
38.0735	338801
38.0735	316
36.1699	464
38.0735	369290
38.0735	1.81901e+06
38.0735	2.18492e+06
38.0735	129468
38.0735	376225
36.1699	1304
36.1699	6.04015e+06
36.1699	264
38.0735	28716
38.0735	2636
38.0735	219384
38.0735	1.20735e+06
36.1699	128316
32.3625	28898
38.0735	1368
34.2662	11380
34.2662	1.50297e+06
34.2662	2064
30.4588	1.2189e+10
32.3625	4.38033e+08
34.2662	135194
34.2662	1.19139e+06
34.2662	3.1279e+07
34.2662	1.59574e+08
36.1699	128818
36.1699	44160
38.0735	404236
38.0735	2.51857e+06
34.2662	1.43425e+06
34.2662	1.95278e+06
34.2662	14536
34.2662	7160
34.2662	2.45543e+07
34.2662	7.58005e+07
34.2662	1.54951e+09
36.1699	2784
34.2662	78204
38.0735	1552
38.0735	158634
38.0735	3.39917e+06
34.2662	4.18201e+06
34.2662	4.79265e+06
34.2662	8832
32.3625	45446
34.2662	343992
38.0735	30614
34.2662	1.04932e+06
34.2662	697422
30.4588	1.66043e+08
32.3625	882988
36.1699	213560
36.1699	1.00351e+06
38.0735	2660
36.1699	436
38.0735	1.62079e+06
36.1699	19833
36.1699	183116
36.1699	22256
36.1699	863445
34.2662	2.89515e+07
36.1699	666
38.0735	160
38.0735	9772
36.1699	350
36.1699	1866
38.0735	86936
34.2662	104557
32.3625	3.53608e+09
34.2662	5120
32.3625	6.9803e+06
34.2662	1.97108e+08
34.2662	393076
34.2662	393688
34.2662	1.29833e+10
34.2662	1.72244e+11
32.3625	1.15025e+10
36.1699	817543
32.3625	5.23696e+07
38.0735	2.29082e+06
38.0735	1.21705e+08
34.2662	1.93839e+07
36.1699	1.42324e+08
34.2662	5312
32.3625	1.33484e+06
36.1699	2.99964e+06
38.0735	20334
38.0735	1.92613e+07
38.0735	6.46981e+07
34.2662	4.03719e+08
38.0735	63682
38.0735	184654
38.0735	32622
36.1699	319612
38.0735	668640
38.0735	2.31704e+06
38.0735	12612
38.0735	1.79796e+06
38.0735	3.59655e+06
36.1699	1.20502e+07
38.0735	84474
38.0735	2.0552e+07
36.1699	1.24322e+09
34.2662	9.54486e+06
34.2662	2.26236e+07
36.1699	1.7099e+07
38.0735	36796
38.0735	780952
38.0735	3.21544e+06
38.0735	13232
38.0735	100112
38.0735	55360
34.2662	679679
38.0735	7.47296e+06
36.1699	8.54861e+06
36.1699	466192
38.0735	411738
38.0735	1.26342e+06
36.1699	7826
38.0735	900447
38.0735	82560
38.0735	17868
38.0735	2548
38.0735	35660
34.2662	30608
34.2662	4.9126e+07
38.0735	1232
36.1699	1272
38.0735	42496
36.1699	1660
38.0735	32300
38.0735	46750
38.0735	1.14317e+06
38.0735	5.30477e+06
36.1699	78162
36.1699	1.0532e+06
38.0735	450779
36.1699	64589
38.0735	6664
38.0735	37646
36.1699	780
34.2662	369290
38.0735	1.00746e+06
34.2662	8.83416e+06
38.0735	72770
34.2662	432923
38.0735	196142
38.0735	7886
38.0735	28716
38.0735	187100
36.1699	34920
32.3625	1.20735e+06
36.1699	128316
38.0735	28898
38.0735	1.13819e+06
36.1699	364375
38.0735	13156
34.2662	2064
38.0735	1.42324e+08
38.0735	5312
36.1699	1.33484e+06
38.0735	2.99964e+06
38.0735	20334
38.0735	1.27456e+07
36.1699	7.19048e+07
34.2662	4.03719e+08
38.0735	59940
38.0735	66464
38.0735	132176
36.1699	319612
38.0735	2.31704e+06
38.0735	12612
38.0735	1.40338e+06
38.0735	3.99113e+06
38.0735	4.04621e+08
36.1699	4.79878e+08
36.1699	3.91408e+08
34.2662	9.54486e+06
38.0735	4.99663e+06
34.2662	8256
36.1699	93180
38.0735	1.11925e+06
38.0735	5.21452e+06
34.2662	8.18846e+07
38.0735	2912
36.1699	988
38.0735	3900
34.2662	1.17491e+06
38.0735	616800
38.0735	1.9468e+06
36.1699	2.18846e+07
34.2662	1.84282e+07
32.3625	6.20655e+07
30.4588	61224
30.4588	1.11552e+07
34.2662	1.79407e+07
34.2662	10156
38.0735	41444
34.2662	10156
36.1699	41444
34.2662	180341
38.0735	32800
34.2662	32800
36.1699	2.21071e+06
36.1699	2412
38.0735	2.25926e+06
34.2662	4356
38.0735	2064
34.2662	1496
34.2662	10328
36.1699	2412
38.0735	2.25926e+06
38.0735	4356
36.1699	1496
38.0735	2064
38.0735	10328
34.2662	54580
38.0735	2004
36.1699	9060
36.1699	2004
38.0735	9060
38.0735	367568
38.0735	6160
34.2662	6160
36.1699	2.3587e+06
38.0735	1.8338e+08
34.2662	7.50223e+06
38.0735	2.62889e+06
36.1699	133812
36.1699	393950
36.1699	78533
38.0735	592588
38.0735	48026
36.1699	9472
36.1699	44520
38.0735	3.34686e+06
36.1699	22084
38.0735	247957
36.1699	2.50466e+06
38.0735	33364
36.1699	22417
34.2662	27648
36.1699	28128
38.0735	5022
38.0735	500356
38.0735	759410
38.0735	1.42553e+07
38.0735	11522
38.0735	111276
36.1699	19380
38.0735	592553
32.3625	2464
38.0735	448
34.2662	448
34.2662	784
36.1699	45476
38.0735	4.06221e+07
34.2662	7.50223e+06
38.0735	2.62889e+06
38.0735	78533
38.0735	592588
38.0735	133812
36.1699	393950
38.0735	48026
38.0735	44520
38.0735	9472
38.0735	3.34686e+06
38.0735	27648
38.0735	500356
34.2662	759410
38.0735	1.42553e+07
36.1699	28128
38.0735	5022
38.0735	11522
38.0735	19380
36.1699	111276
38.0735	592553
36.1699	22084
36.1699	247957
38.0735	2.50466e+06
36.1699	33364
38.0735	22417
38.0735	2464
36.1699	448
38.0735	448
38.0735	784
36.1699	45476
36.1699	4.06221e+07
34.2662	9.56503e+08
38.0735	7.07991e+07
38.0735	684201
36.1699	4.7879e+07
38.0735	684201
38.0735	4.7879e+07
38.0735	5.63921e+06
38.0735	776585
34.2662	776585
38.0735	6.88957e+08
38.0735	187284
36.1699	809762
38.0735	27167
38.0735	2.61408e+06
34.2662	3.20672e+07
38.0735	45568
38.0735	8520
38.0735	32468
38.0735	25536
38.0735	100404
38.0735	1.29626e+06
36.1699	187284
38.0735	45568
38.0735	8520
38.0735	809762
38.0735	27167
38.0735	2.61408e+06
38.0735	3.20672e+07
38.0735	32468
38.0735	100404
38.0735	25536
38.0735	1.29626e+06
36.1699	241728
38.0735	448
34.2662	448
36.1699	2.82914e+06
36.1699	402138
38.0735	287160
36.1699	211053
36.1699	287160
38.0735	211053
34.2662	1.1473e+07
36.1699	3.3077e+08
34.2662	1.0101e+07
36.1699	2.62889e+06
38.0735	6908
38.0735	320518
38.0735	14680
38.0735	904877
38.0735	93318
36.1699	149346
36.1699	15232
38.0735	544156
38.0735	22184
36.1699	289154
36.1699	2.50466e+06
38.0735	2124
38.0735	1440
38.0735	10920
38.0735	27648
38.0735	708
36.1699	32442
38.0735	153396
36.1699	1.634e+06
34.2662	1.42553e+07
38.0735	13128
34.2662	73296
38.0735	1248
36.1699	119434
36.1699	2464
38.0735	448
38.0735	448
38.0735	6380
38.0735	39880
36.1699	4.06221e+07
36.1699	1.11311e+07
34.2662	293318
38.0735	3.58539e+06
34.2662	2.39467e+07
34.2662	3.01171e+07
38.0735	84793
36.1699	106489
36.1699	195198
36.1699	135919
38.0735	1.73354e+06
36.1699	2.64191e+06
34.2662	1.16332e+08
38.0735	55076
38.0735	19878
38.0735	46022
38.0735	16558
38.0735	25326
38.0735	602850
38.0735	297926
38.0735	397188
38.0735	5.60004e+06
34.2662	2.89304e+08
34.2662	5.85074e+07
36.1699	2.49708e+06
38.0735	985660
38.0735	6.23368e+06
36.1699	1.02723e+06
38.0735	1.83673e+07
38.0735	676424
38.0735	878339
36.1699	606796
38.0735	7.54384e+06
36.1699	56852
38.0735	683926
38.0735	1.17218e+06
36.1699	2.71183e+06
36.1699	34448
38.0735	175064
36.1699	36596
36.1699	8034
36.1699	2.32066e+06
36.1699	545108
38.0735	56852
38.0735	67848
38.0735	141664
38.0735	195550
34.2662	4.29699e+06
34.2662	2.71183e+06
38.0735	17632
34.2662	73566
38.0735	2488
38.0735	180288
36.1699	2416
34.2662	7.05478e+06
38.0735	5.9672e+07
38.0735	5.79061e+06
38.0735	8.08128e+08
38.0735	8.24177e+08
34.2662	9.30055e+07
38.0735	1.62856e+06
38.0735	3.1521e+06
36.1699	5.56898e+06
38.0735	2.94883e+06
38.0735	5.98186e+08
36.1699	6.87829e+08
38.0735	1278
36.1699	1.3673e+08
34.2662	268488
38.0735	143508
36.1699	262796
36.1699	16664
38.0735	29332
38.0735	6.75887e+06
36.1699	2.32823e+06
34.2662	112672
34.2662	3.53086e+06
34.2662	2.84523e+07
32.3625	4.26587e+08
30.4588	1.0101e+07
30.4588	2.62889e+06
34.2662	14680
38.0735	904877
34.2662	6908
38.0735	320518
34.2662	93318
36.1699	15232
34.2662	149346
34.2662	544156
34.2662	27648
38.0735	153396
38.0735	1.634e+06
38.0735	1.42553e+07
36.1699	708
36.1699	32442
36.1699	13128
38.0735	1248
34.2662	73296
34.2662	119434
38.0735	22184
38.0735	289154
38.0735	2.50466e+06
38.0735	2124
38.0735	10920
38.0735	1440
30.4588	2464
38.0735	448
38.0735	448
34.2662	6380
34.2662	39880
36.1699	4.06221e+07
34.2662	5.85074e+07
38.0735	2.49708e+06
38.0735	1.02723e+06
38.0735	1.83673e+07
36.1699	985660
38.0735	6.23368e+06
38.0735	676424
38.0735	606796
34.2662	878339
38.0735	7.54384e+06
38.0735	56852
38.0735	195550
38.0735	4.29699e+06
38.0735	2.71183e+06
38.0735	67848
38.0735	141664
38.0735	17632
38.0735	2488
38.0735	73566
36.1699	180288
36.1699	56852
36.1699	34448
36.1699	175064
36.1699	683926
38.0735	1.17218e+06
38.0735	2.71183e+06
36.1699	36596
34.2662	2.32066e+06
36.1699	8034
36.1699	545108
34.2662	2416
34.2662	7.05478e+06
36.1699	1.11311e+07
38.0735	1.16332e+08
38.0735	293318
38.0735	84793
38.0735	106489
38.0735	3.58539e+06
38.0735	2.39467e+07
36.1699	3.01171e+07
38.0735	195198
36.1699	1.73354e+06
38.0735	135919
36.1699	2.64191e+06
38.0735	55076
38.0735	16558
38.0735	25326
38.0735	19878
38.0735	46022
38.0735	602850
38.0735	397188
38.0735	297926
36.1699	5.60004e+06
34.2662	2.89304e+08
36.1699	5.9672e+07
34.2662	1278
34.2662	1.3673e+08
36.1699	5.79061e+06
38.0735	1.62856e+06
38.0735	3.1521e+06
38.0735	8.08128e+08
38.0735	8.24177e+08
34.2662	9.30055e+07
38.0735	5.56898e+06
38.0735	5.98186e+08
38.0735	2.94883e+06
38.0735	6.87829e+08
34.2662	268488
38.0735	16664
38.0735	29332
34.2662	143508
36.1699	262796
36.1699	6.75887e+06
38.0735	3.53086e+06
34.2662	2.32823e+06
32.3625	112672
34.2662	2.84523e+07
32.3625	4.26587e+08
30.4588	1.70423e+09
34.2662	7.07991e+07
36.1699	303430
38.0735	3.14579e+06
38.0735	303430
38.0735	3.14579e+06
38.0735	6.00868e+06
38.0735	1.50019e+06
34.2662	1.50019e+06
38.0735	2.96426e+07
32.3625	187284
38.0735	1.79109e+06
36.1699	2.77686e+06
38.0735	3.20943e+07
34.2662	1600
38.0735	52488
34.2662	14132
36.1699	70096
34.2662	226332
38.0735	187284
38.0735	1600
38.0735	52488
38.0735	1.79109e+06
38.0735	2.77686e+06
38.0735	3.20943e+07
38.0735	14132
38.0735	70096
38.0735	226332
36.1699	241728
38.0735	448
38.0735	448
38.0735	2.89211e+06
34.2662	1.19844e+07
34.2662	3.31595e+08
38.0735	5.9672e+07
38.0735	5.79061e+06
38.0735	3.62261e+07
38.0735	2.83375e+09
34.2662	9.30055e+07
38.0735	1.16289e+06
38.0735	3.61777e+06
38.0735	4.63993e+06
38.0735	3.68611e+06
38.0735	1.21343e+07
36.1699	3.6405e+07
34.2662	1.36731e+08
34.2662	268488
38.0735	46132
36.1699	360172
38.0735	29332
38.0735	16664
36.1699	3.95391e+06
38.0735	4.48898e+06
34.2662	457380
34.2662	3.21699e+07
30.4588	4.26699e+08
34.2662	5.9672e+07
38.0735	1.36731e+08
38.0735	5.79061e+06
38.0735	1.16289e+06
38.0735	3.61777e+06
38.0735	3.62261e+07
38.0735	2.83375e+09
36.1699	9.30055e+07
38.0735	4.63993e+06
38.0735	1.21343e+07
38.0735	3.68611e+06
38.0735	3.6405e+07
34.2662	268488
38.0735	29332
38.0735	16664
