519	-6	0
520	-6	0
524	-4.3	0
525	-4.3	0
526	-4.3	0
527	-6	0
528	-6	0
531	-4.3	0
534	-6	0
536	-6	0
537	-6	0
538	-4.3	0
539	-6	0
540	-6	0
541	-6	0
544	-6	0
549	-6	0
552	-6	0
554	-4.3	0
558	-4.3	0
562	-6	0
563	-4.3	0
564	-6	0
565	-6	0
567	-6	0
568	-4.3	0
572	-4.3	0
573	-6	0
574	-6	0
575	-6	0
584	-4.3	0
589	-6	0
593	-6	0
594	-4.3	0
617	-6	0
619	-6	0
620	-6	0
621	-6	0
623	-4.3	0
624	-4.3	0
625	-6	0
626	-6	0
627	-6	0
631	-4.3	0
632	-6	0
635	-6	0
637	-4.3	0
638	-4.3	0
639	-6	0
641	-6	0
642	-6	0
643	-6	0
644	-6	0
645	-6	0
646	-6	0
648	-6	0
649	-6	0
650	-6	0
651	-4.3	0
652	-4.3	0
653	-4.3	0
654	-6	0
661	-6	0
662	-6	0
663	-6	0
664	-6	0
665	-6	0
667	-6	0
668	-6	0
669	-4.3	0
671	-4.3	0
675	-6	0
677	-6	0
678	-6	0
679	-6	0
680	-6	0
681	-6	0
682	-6	0
689	-4.3	0
692	-6	0
693	-6	0
701	-6	0
713	-6	0
715	-6	0
718	-4.3	0
719	-4.3	0
720	-6	0
723	-4.3	0
728	-6	0
730	-6	0
731	-4.3	0
732	-4.3	0
733	-6	0
735	-6	0
739	-6	0
747	-6	0
748	-6	0
755	-4.3	0
760	-4.3	0
764	-6	0
766	-6	0
767	-4.3	0
769	-6	0
770	-6	0
771	-6	0
777	-4.3	0
780	-6	0
781	-6	0
782	-4.3	0
803	-6	0
804	-6	0
806	-4.3	0
807	-6	0
810	-4.3	0
813	-6	0
814	-6	0
816	-4.3	0
817	-6	0
818	-6	0
820	-6	0
821	-6	0
823	-6	0
824	-6	0
825	-4.3	0
826	-4.3	0
827	-4.3	0
828	-6	0
832	-6	0
833	-6	0
837	-6	0
838	-6	0
840	-6	0
841	-6	0
843	-4.3	0
847	-6	0
848	-6	0
850	-6	0
851	-6	0
852	-6	0
854	-6	0
855	-6	0
856	-6	0
857	-6	0
858	-6	0
866	-6	0
867	-6	0
870	-6	0
875	-6	0
879	-6	0
886	-6	0
888	-6	0
889	-6	0
891	-6	0
894	-4.3	0
895	-6	0
896	-6	0
897	-6	0
899	-6	0
900	-6	0
901	-6	0
902	-6	0
905	-4.3	0
907	-6	0
908	-6	0
909	-6	0
912	-4.3	0
913	-6	0
914	-4.3	0
921	-4.3	0
922	-4.3	0
923	-4.3	0
924	-4.3	0
925	-6	0
926	-6	0
927	-6	0
928	-6	0
929	-6	0
930	-6	0
931	-6	0
932	-6	0
933	-6	0
934	-6	0
935	-6	0
936	-6	0
937	-6	0
938	-6	0
939	-6	0
940	-6	0
941	-6	0
944	-6	0
945	-6	0
946	-6.3	0
947	-6.3	0
948	-6	0
953	-6	0
957	-4.3	0
961	-4.3	0
965	-6	0
967	-6	0
968	-6	0
969	-6	0
973	-4.3	0
974	-4.3	0
975	-4.3	0
976	-6	0
977	-6	0
983	-6	0
985	-6	0
986	-6	0
987	-4.3	0
988	-6	0
989	-6	0
990	-6	0
993	-6	0
998	-6	0
1001	-6	0
1003	-4.3	0
1007	-4.3	0
1008	-4.3	0
1009	-4.3	0
1010	-4.3	0
1011	-6	0
1013	-6	0
1014	-6	0
1015	-4.3	0
1016	-6	0
1021	-4.3	0
1022	-6	0
1023	-6	0
1024	-6	0
1027	-4.3	0
1028	-4.3	0
1032	-4.3	0
1038	-6	0
1039	-4.3	0
1040	-4.3	0
1041	-4.3	0
1042	-6	0
1061	-4.3	0
1062	-4.3	0
1063	-4.3	0
1066	-6	0
1068	-6	0
1069	-6	0
1070	-6	0
1072	-4.3	0
1073	-4.3	0
1074	-6	0
1075	-6	0
1076	-6	0
1081	-6	0
1084	-6	0
1086	-4.3	0
1087	-4.3	0
1088	-6	0
1090	-6	0
1091	-6	0
1092	-6	0
1093	-6	0
1094	-6	0
1095	-6	0
1097	-6	0
1098	-6	0
1099	-6	0
1101	-4.3	0
1102	-4.3	0
1103	-6	0
1110	-6	0
1111	-6	0
1112	-6	0
1113	-6	0
1114	-6	0
1116	-6	0
1117	-6	0
1124	-6	0
1126	-6	0
1128	-6	0
1129	-6	0
1130	-6	0
1131	-6	0
1132	-4.3	0
1138	-6.3	0
1139	-6	0
1140	-6	0
1154	-4.3	0
1160	-6	0
1161	-6	0
1162	-6	0
1165	-4.3	0
1166	-4.3	0
1175	-6	0
1177	-6	0
1178	-4.3	0
1179	-4.3	0
1180	-6	0
1182	-6	0
1186	-6	0
1194	-6	0
1195	-6	0
1202	-4.3	0
1203	-4.3	0
1204	-4.3	0
1210	-4.3	0
1211	-6	0
1212	-4.3	0
1213	-6	0
1219	-4.3	0
1220	-4.3	0
1223	-4.3	0
1227	-6	0
1228	-6	0
1244	-4.3	0
1245	-4.3	0
1246	-4.3	0
1250	-6	0
1251	-6	0
1253	-4.3	0
1260	-6	0
1261	-6	0
1263	-4.3	0
1264	-6	0
1267	-6	0
1268	-6	0
1270	-6	0
1271	-6	0
1273	-4.3	0
1274	-4.3	0
1275	-6	0
1284	-6	0
1285	-6	0
1288	-6	0
1294	-6	0
1295	-6	0
1297	-6	0
1298	-6	0
1301	-6	0
1302	-6	0
1303	-6	0
1304	-6	0
1306	-4.3	0
1335	-6	0
1336	-6	0
1338	-6	0
1339	-6	0
1340	-6	0
1341	-6	0
1342	-6	0
1343	-6	0
1344	-6	0
1345	-6	0
1347	-6	0
1348	-6	0
1349	-6	0
1350	-6	0
1351	-6	0
1352	-6	0
1353	-6	0
1354	-6	0
1355	-6	0
1358	-6	0
1359	-6	0
1360	-6	0
1361	-6	0
1362	-6	0
1364	-6	0
1365	-6	0
1366	-6	0
1367	-6	0
1368	-6	0
1369	-6	0
1370	-6	0
1373	-6	0
1374	-6	1
1375	-6	1
1377	-6	0
1379	-6	0
1380	-6	0
1382	-6	1
1384	-6	0
1385	-6	0
1386	-6	0
1387	-6	0
1391	-6	0
1392	-6	0
1393	-6	0
1394	-6	0
1395	-6	0
1396	-6	0
1397	-6	0
1398	-6	0
1399	-6	0
1400	-6	0
1401	-6	0
1402	-6	0
1403	-6	0
1404	-6	0
1405	-6	0
1406	-6	0
1407	-6	0
1408	-6	0
1409	-6	0
1410	-6	0
1412	-6	0
1413	-6	0
1414	-6	0
1415	-6	0
1417	-6	0
1418	-6	0
1419	-6	0
1420	-6	0
1421	-6	0
1422	-6	0
1423	-6	0
1424	-6	0
1425	-6	0
1426	-6	0
1427	-6	0
1428	-6	0
1429	-6	0
1430	-6	0
1433	-6	0
1434	-6	0
1438	-6	0
1439	-6	0
1440	-6	1
1441	-6	0
1442	-6	0
1443	-6	0
1444	-6	0
1445	-6	0
1446	-6	0
1447	-6	0
1448	-6	0
1449	-6	0
1450	-6	0
1451	-6	0
1452	-6	0
1453	-6	0
1454	-6	0
1455	-6	0
1456	-6	0
1457	-6	0
1458	-6	0
1461	-6	0
1462	-6	0
1463	-6	0
1464	-6	0
1465	-6	0
1466	-6	0
1468	-6	0
1469	-6	0
1470	-6	0
1471	-6	0
1475	-6	0
1476	-6	1
1480	-6	0
1482	-6	0
1485	-6	0
1486	-6	0
1487	-6	0
1490	-6	0
1491	-6	1
1492	-6	0
1494	-6	0
1497	-6	0
1498	-6	0
1499	-6	0
1501	-6	0
1503	-6	0
1504	-6	0
1506	-6	0
1507	-6	0
1508	-6	0
1509	-6	0
1510	-6	1
1512	-6	1
1524	-6	1
1526	-6	0
1529	-6	0
1531	-6	0
1532	-6	0
1533	-6	0
1534	-6	0
1535	-6	0
1536	-6	0
1538	-6	0
1539	-6	0
1540	-6	0
1541	-6	0
1542	-6	0
1543	-6	0
1544	-6	0
1545	-6	0
1546	-6	0
1547	-6	0
1548	-6	0
1552	-6	0
1553	-6	0
1554	-6	0
1555	-6	0
1557	-6	0
1558	-6	0
1559	-6	0
1560	-6	0
1561	-6	0
1562	-6	0
1563	-6	0
1567	-6	1
1568	-6	1
1570	-6	0
1573	-6	0
1574	-6	0
1576	-6	1
1578	-6	0
1579	-6	0
1580	-6	0
1581	-6	0
1582	-6	0
1587	-6	0
1588	-6	0
1589	-6	0
1590	-6	0
1591	-6	0
1592	-6	0
1593	-6	0
1594	-6	0
1595	-6	0
1596	-6	0
1597	-6	0
1598	-6	0
1599	-6	0
1601	-6	0
1603	-6	0
1604	-6	0
1608	-6	0
1609	-6	0
1610	-6	0
1611	-6	0
1612	-6	0
1613	-6	0
1614	-6	0
1615	-6	0
1618	-6	0
1619	-6	0
1620	-6	0
1621	-6	0
1622	-6	1
1623	-6	0
1624	-6	0
1625	-6	0
1626	-6	0
1627	-6	0
1628	-6	0
1629	-6	0
1630	-6	0
1631	-6	0
1632	-6	0
1633	-6	0
1634	-6	0
1635	-6	0
1636	-6	0
1637	-6	0
1638	-6	0
1641	-6	0
1642	-6	0
1644	-6	0
1645	-6	0
1646	-6	0
1647	-6	0
1648	-6	0
1652	-6	1
1655	-6	0
1658	-6	0
1661	-6	0
1662	-6	1
1663	-6	0
1665	-6	0
1666	-6	0
1667	-6	0
1671	-6	0
1672	-6	0
1675	-6	0
1678	-6	0
1679	-6	0
1680	-6	0
1681	-6	0
1682	-6	1
1689	-6	0
1694	-6	0
1696	-6	1
1698	-6	0
1701	-6	0
1702	-6	0
1703	-4.3	0
1705	-4.3	0
1706	-6	0
1707	-4.3	0
1710	-6	0
1713	-6	0
1714	-4.3	0
1737	-6	0
1743	-4.3	0
1746	-4.3	0
1783	-4.3	1
1790	-4.3	0
1794	-4.3	0
1800	-4.3	0
1805	-4.3	0
1830	-4.3	0
1833	-4.3	0
1841	-4.3	0
1848	-4.3	0
1855	-4.3	0
1856	-4.3	0
1866	-4.3	0
1882	-4.3	0
1907	-4.3	0
1910	-4.3	0
1916	-6	0
1917	-6	0
1919	-6	0
1920	-4.3	0
1922	-4.3	0
1924	-4.3	0
1929	-6	0
1930	-6	0
1932	-4.3	1
1934	-6	0
1937	-6	0
1943	-6	0
1944	-6	0
1946	-6	0
1949	-4.3	0
1950	-4.3	0
1951	-4.3	0
1952	-4.3	0
1956	-4.3	0
1958	-4.3	0
1962	-4.3	0
1963	-6	0
1964	-4.3	0
1965	-4.3	0
1966	-4.3	0
1967	-4.3	0
1968	-6	0
1969	-4.3	0
1970	-4.3	0
1971	-4.3	0
1972	-4.3	0
1973	-4.3	0
1974	-6	0
1975	-6	0
1976	-4.3	0
1988	-4.3	0
1989	-4.3	0
1990	-4.3	0
1995	-6	0
1996	-6	0
1998	-4.3	0
2000	-4.3	0
2002	-4.3	0
2005	-6	0
2006	-6	0
2008	-4.3	1
2009	-6	0
2011	-6	0
2012	-6	0
2015	-4.3	0
2016	-6	0
2017	-6	0
2018	-4.3	0
2019	-4.3	1
2020	-4.3	0
2021	-6	0
2024	-6	0
2028	-6	0
2029	-4.3	0
2030	-6	0
2032	-6	0
2034	-4.3	0
2037	-6	0
2038	-6	0
2039	-6	0
2041	-6	0
2042	-6	0
2043	-6	0
2051	-4.3	0
2054	-4.3	0
2057	-6	0
2059	-6	0
2060	-6	0
2061	-6	0
2065	-4.3	0
2066	-6	0
2067	-6	0
2069	-4.3	0
2071	-6	0
2073	-6	0
2074	-6	0
2076	-4.3	1
2077	-6	0
2078	-6	0
2081	-6	0
2085	-6	0
2088	-6	0
2093	-4.3	0
2094	-4.3	0
2095	-4.3	0
2096	-4.3	0
2097	-6	0
2098	-4.3	0
2099	-6	0
2100	-6	0
2101	-4.3	0
2102	-6	0
2103	-4.3	0
2104	-4.3	0
2105	-4.3	0
2109	-4.3	0
2110	-4.3	0
2115	-6	0
2116	-4.3	0
2117	-4.3	0
2118	-4.3	0
2119	-6	0
2120	-4.3	0
2132	-4.3	0
2133	-4.3	0
2134	-4.3	0
2136	-6	0
2138	-6	0
2139	-6	0
2140	-6	0
2142	-4.3	0
2143	-6	0
2144	-6	0
2147	-4.3	0
2148	-6	0
2151	-6	0
2153	-4.3	1
2154	-6	0
2155	-6	0
2156	-6	0
2157	-6	0
2159	-6	0
2160	-6	0
2161	-6	0
2162	-4.3	0
2163	-4.3	1
2164	-4.3	0
2165	-6	0
2170	-6	0
2171	-6	0
2172	-6	0
2173	-6	0
2174	-6	0
2176	-6	0
2177	-4.3	0
2179	-4.3	0
2183	-6	0
2185	-6	0
2186	-6	0
2187	-6	0
2196	-6	0
2202	-4.3	0
2208	-6	0
2210	-6	0
2213	-4.3	0
2214	-4.3	0
2215	-6	0
2218	-4.3	0
2223	-6	0
2225	-6	0
2226	-4.3	1
2227	-4.3	1
2228	-6	0
2230	-6	0
2234	-6	0
2242	-6	0
2243	-6	0
2250	-4.3	0
2251	-4.3	0
2252	-4.3	0
2255	-4.3	0
2258	-4.3	0
2259	-6	0
2260	-4.3	0
2261	-6	0
2262	-4.3	0
2264	-6	0
2265	-6	0
2266	-6	0
2267	-4.3	0
2268	-4.3	0
2271	-4.3	0
2272	-4.3	0
2275	-6	0
2276	-6	0
2277	-4.3	0
2292	-4.3	0
2293	-4.3	0
2294	-4.3	0
2298	-6	0
2299	-6	0
2301	-4.3	0
2302	-6	0
2305	-4.3	0
2308	-6	0
2309	-6	0
2311	-4.3	1
2312	-6	0
2313	-6	0
2315	-6	0
2316	-6	0
2318	-6	0
2319	-6	0
2320	-4.3	0
2321	-4.3	1
2322	-4.3	0
2323	-6	0
2327	-6	0
2328	-6	0
2332	-6	0
2333	-6	0
2335	-6	0
2336	-6	0
2338	-4.3	0
2342	-6	0
2343	-6	0
2345	-6	0
2346	-6	0
2347	-6	0
2349	-6	0
2350	-6	0
2351	-6	0
2352	-6	0
2353	-6	0
2360	-4.3	0
2366	-6	0
2367	-4.3	0
2376	-6	0
2377	-6	0
2379	-4.3	0
2380	-4.3	0
2382	-4.3	0
2383	-6	0
2385	-4.3	0
2391	-6	0
2392	-6	0
2394	-4.3	0
2395	-4.3	0
2396	-6	0
2398	-6	0
2401	-6	0
2408	-6	0
2409	-6	0
2413	-4.3	0
2417	-4.3	0
2426	-4.3	0
2431	-6	0
2436	-6	0
2437	-4.3	0
2448	-4.3	1
2449	-4.3	1
2450	-4.3	0
2451	-6	0
2452	-6	0
2453	-4.3	0
2455	-6	0
2456	-6	0
2457	-6	0
2479	-6	0
2480	-6	0
2482	-4.3	0
2483	-4.3	0
2485	-4.3	0
2487	-6	0
2489	-4.3	0
2492	-6	0
2493	-6	0
2495	-4.3	0
2496	-4.3	0
2497	-6	0
2498	-6	0
2499	-6	0
2501	-6	0
2503	-6	0
2504	-6	0
2507	-4.3	0
2508	-6	0
2509	-6	0
2510	-4.3	0
2511	-4.3	0
2512	-4.3	0
2513	-6	0
2516	-6	0
2520	-6	0
2521	-4.3	0
2522	-6	0
2525	-6	0
2527	-4.3	0
2531	-6	0
2533	-6	0
2534	-6	0
2535	-6	0
2537	-6	0
2539	-6	0
2540	-6	0
2541	-6	0
2542	-6	0
2553	-6	0
2554	-6	0
2564	-6	0
2565	-6	0
2567	-4.3	0
2568	-4.3	0
2570	-4.3	0
2573	-4.3	0
2574	-6	0
2579	-6	0
2580	-6	0
2582	-4.3	0
2583	-4.3	0
2584	-6	0
2586	-6	0
2589	-6	0
2596	-6	0
2597	-6	0
2601	-4.3	0
2605	-4.3	0
2614	-4.3	0
2619	-6	0
2624	-6	0
2625	-4.3	0
2633	-6	0
2634	-6	0
2636	-4.3	0
2637	-4.3	0
2638	-4.3	0
2639	-6	0
2640	-6	0
2641	-4.3	0
2643	-6	0
2644	-6	0
2645	-6	0
2667	-6	0
2668	-6	0
2670	-4.3	0
2671	-4.3	0
2673	-4.3	0
2677	-4.3	0
2680	-6	0
2681	-6	0
2684	-4.3	0
2685	-6	0
2686	-6	0
2689	-6	0
2691	-6	0
2692	-6	0
2695	-4.3	0
2696	-6	0
2697	-6	0
2698	-4.3	0
2701	-6	0
2704	-6	0
2708	-6	0
2709	-4.3	0
2710	-6	0
2713	-6	0
2715	-4.3	0
2719	-6	0
2721	-6	0
2722	-6	0
2723	-6	0
2725	-6	0
2727	-6	0
2728	-6	0
2729	-6	0
2730	-6	0
2737	-6	0
2738	-6	0
2742	-4.3	0
2743	-4.3	0
2744	-4.3	0
2746	-4.3	0
2749	-4.3	0
2750	-4.3	0
2753	-4.3	0
2755	-4.3	0
2756	-6	0
2758	-4.3	0
2759	-4.3	0
2760	-6	0
2770	-6	0
2771	-6	0
2772	-6	0
2773	-6	0
2774	-6	0
2775	-6	0
2776	-6	0
2781	-6	0
2785	-6	0
2786	-6	0
2787	-4.3	0
2788	-4.3	0
2790	-4.3	0
2791	-6	0
2793	-4.3	0
2794	-6	0
2796	-6	0
2800	-6	0
2804	-6	0
2807	-6	0
2812	-6	0
2817	-6	0
2818	-6	0
2822	-6	0
2824	-6	0
2834	-6	0
2837	-6	0
2841	-4.3	0
2843	-6	0
2846	-6	0
2847	-6	0
2855	-6	0
2857	-6	0
2859	-4.3	0
2860	-6	0
2864	-2.9	0
2867	-6	0
2878	-6	0
2879	-6	0
2880	-6	0
2887	-6	0
2894	-4.3	0
2899	-6	0
2900	-6	0
2901	-6	0
2902	-6	0
2904	-6	0
2905	-4.3	0
2910	-6	0
2911	-6	0
2912	-6	0
2924	-4.3	0
2928	-6	0
2929	-6	0
2930	-6	0
2931	-6	0
2932	-6	0
2933	-4.3	0
2935	-6	0
2936	-6	0
2937	-6	0
2954	-6	0
2955	-6	0
2956	-6	0
2957	-6	0
2961	-6	0
2962	-6	0
2963	-6	0
2974	-6	0
2976	-6	0
2979	-6	0
2982	-6	0
2984	-6	0
2985	-6	0
2990	-6	0
2991	-6	0
2992	-6	0
2995	-6	0
2997	-6	0
3000	-6	0
3002	-6	0
3005	-6	0
3009	-6	0
3010	-6	0
3012	-6	0
3015	-6	0
3026	-6	0
3027	-6	0
3029	-6	0
3030	-6	0
3032	-6	0
3034	-6	0
3035	-6	0
3037	-6	0
3040	-6	0
3041	-6	0
3042	-6	0
3043	-6	0
3044	-6	0
3047	-6	0
3048	-6	0
3052	-6	0
3055	-6	0
3056	-6	0
3058	-6	0
3060	-6	1
3063	-6	0
3066	-6.3	1
3067	-6	0
3068	-6	0
3070	-6	0
3071	-6	0
3075	-6	0
3077	-6	0
3079	-6	0
3080	-6	0
3084	-6	0
3094	-6	0
3095	-6	0
3096	-6	0
3097	-6	0
3098	-6	0
3107	-6	0
3108	-6	0
3109	-6	0
3110	-6	0
3111	-6	0
3112	-6	0
3113	-6	1
3117	-6	0
3118	-6	0
3122	-6	0
3123	-6	0
3124	-6	0
3125	-6	0
3126	-6	0
3127	-6	0
3128	-6	0
3129	-6	0
3133	-6	0
3137	-6	0
3138	-6	0
3142	-6	0
3145	-6	0
3147	-6	0
3148	-6	0
3149	-6	0
3166	-6	0
3178	-6.3	0
3182	-6	0
3183	-6	0
3188	-6	0
3206	-6	0
3213	-6	0
3214	-6	0
3215	-6	0
3216	-6	0
3224	-6	0
3225	-6	0
3226	-6	0
3232	-4.3	0
3236	-4.3	0
3240	-6	0
3241	-6	0
3242	-6	0
3243	-4.3	0
3244	-6	0
3245	-6	0
3246	-6	0
3253	-6	0
3258	-6	0
3262	-6	0
3264	-6	0
3268	-6	0
3271	-6	0
3272	-6	0
3275	-6	0
3278	-6	0
3281	-6	0
3289	-6	0
3290	-6	0
3291	-6	0
3292	-6	0
3298	-6	0
3299	-6	0
3302	-6	0
3305	-6	0
3307	-6	1
3310	-6	0
3311	-6	0
3314	-6	1
3315	-6	0
3320	-6	0
3321	-6	0
3322	-6	0
3323	-6	0
3326	-6	0
3338	-6	0
3349	-6	1
3350	-6	0
3351	-6	0
3352	-6	0
3353	-6	0
3354	-6	0
3355	-6	0
3356	-6	0
3357	-6	0
3358	-6	0
3359	-6	0
3360	-6	0
3361	-6	0
3362	-6	0
3363	-6	0
3368	-6	0
3370	-6	0
3376	-6	1
3378	-6	0
3387	-6	1
3388	-6	0
3393	-6	0
3402	-6	0
3404	-6	1
3408	-6	0
3412	-6	0
3413	-4.3	0
3414	-6	1
3415	-6	0
3417	-4.3	0
3421	-4.3	0
3427	-6	0
3429	-6	0
3430	-6	0
3431	-6	0
3435	-4.3	0
3436	-4.3	0
3437	-4.3	0
3438	-6	0
3439	-6	0
3442	-4.3	0
3445	-6	0
3447	-6	0
3448	-6	0
3449	-4.3	0
3450	-6	0
3451	-6	0
3452	-6	0
3455	-6	0
3460	-6	0
3463	-6	0
3465	-4.3	0
3469	-4.3	0
3473	-6	0
3474	-4.3	0
3475	-6	0
3476	-6	0
3478	-6	0
3479	-4.3	0
3484	-6	0
3485	-6	0
3486	-6	0
3495	-4.3	1
3500	-6	0
3504	-6	0
3505	-4.3	0
3528	-6	0
3530	-6	0
3531	-6	0
3532	-6	0
3534	-4.3	0
3535	-4.3	0
3536	-6	0
3537	-6	0
3538	-6	0
3542	-4.3	0
3543	-6	0
3546	-6	0
3548	-4.3	0
3549	-4.3	0
3550	-6	0
3552	-6	0
3553	-6	0
3554	-6	0
3555	-6	0
3556	-6	0
3557	-6	0
3559	-6	0
3560	-6	0
3561	-6	0
3562	-4.3	0
3563	-4.3	0
3564	-4.3	0
3565	-6	0
3569	-4.3	0
3572	-6	0
3573	-6	0
3574	-6	0
3575	-6	0
3576	-6	0
3578	-6	0
3579	-6	0
3580	-4.3	0
3582	-4.3	0
3584	-4.3	0
3586	-6	0
3588	-6	0
3589	-6	0
3590	-6	0
3591	-6	0
3592	-6	0
3593	-6	0
3609	-6	0
3611	-6	0
3612	-6	0
3613	-6	0
3617	-4.3	0
3618	-4.3	0
3619	-4.3	0
3620	-6	0
3621	-6	0
3624	-4.3	0
3625	-6	0
3627	-6	0
3629	-6	0
3630	-6	0
3631	-4.3	0
3632	-6	0
3633	-6	0
3634	-6	0
3637	-6	0
3642	-6	0
3645	-6	0
3647	-4.3	0
3651	-4.3	0
3655	-6	0
3656	-4.3	0
3657	-6	0
3658	-6	0
3660	-6	0
3661	-4.3	0
3666	-6	0
3667	-6	0
3668	-6	0
3677	-4.3	0
3682	-6	0
3686	-6	0
3687	-4.3	0
3692	-6	0
3693	-6	0
3710	-6	0
3712	-6	0
3713	-6	0
3714	-6	0
3717	-4.3	0
3718	-6	0
3719	-6	0
3724	-4.3	0
3725	-6	0
3728	-6	0
3730	-4.3	0
3731	-4.3	0
3732	-6	0
3734	-6	0
3735	-6	0
3737	-6	0
3738	-6	0
3739	-6	0
3741	-6	0
3742	-6	0
3743	-6	0
3744	-4.3	0
3747	-6	0
3751	-4.3	0
3754	-6	0
3755	-6	0
3756	-6	0
3757	-6	0
3758	-6	0
3761	-6	0
3762	-4.3	0
3764	-4.3	0
3766	-4.3	0
3768	-6	0
3770	-6	0
3771	-6	0
3772	-6	0
3773	-6	0
3774	-6	0
3775	-6	0
3782	-6	0
3784	-6	0
3785	-6	0
3786	-4.3	0
3790	-6	0
3791	-6	0
3792	-6	0
3793	-4.3	0
3795	-4.3	0
3797	-6	0
3798	-4.3	0
3800	-6	0
3803	-6	0
3804	-6	0
3805	-6	0
3806	-6	0
3807	-6	0
3808	-6	0
3812	-6	0
3813	-6	0
3821	-6	0
3822	-6	0
3823	-6	0
3824	-6	0
3827	-6	0
3828	-6	0
3830	-6	0
3832	-4.3	0
3833	-6	0
3834	-6	0
3835	-4.3	0
3838	-6	0
3841	-6	0
3842	-6	0
3843	-6	0
3846	-6	0
3850	-6	0
3852	-6	0
3853	-6	0
3861	-6	0
3862	-6	0
3864	-6	0
3870	-6	0
3874	-6	0
3875	-6	0
3876	-6	0
3877	-6	0
3878	-6	0
3879	-6	0
3880	-6	0
3881	-6	0
3882	-6	0
3883	-6	0
3887	-6	0
3888	-6	0
3889	-6	0
3890	-6	0
3894	-6	0
3895	-6	0
3907	-6	0
3908	-6	0
3909	-6	0
3910	-6	0
3914	-6	0
3915	-6	0
3919	-6	0
3941	-6	0
3960	-6	0
3961	-6	0
3962	-6	0
3970	-6	0
3971	-6	0
3972	-6	0
3975	-6	0
3976	-6	0
3979	-6	0
3983	-6	0
3991	-6	0
3993	-6	0
4006	-6	0
4007	-6	0
4031	-6	0
4032	-6	0
4035	-6	0
4040	-6	0
4046	-6	0
4047	-6	0
4048	-6	0
4050	-6	0
4051	-6	0
4055	-6	0
4061	-6	0
4062	-6	0
4064	-6	0
4065	-6	0
4071	-6	0
4075	-6	1
4076	-6	0
4077	-6	0
4083	-4.3	0
4091	-6	0
4093	-6	0
4096	-4.3	0
4097	-4.3	0
4098	-6	0
4101	-4.3	0
4106	-6	0
4108	-6	0
4109	-4.3	0
4110	-4.3	0
4111	-6	0
4113	-6	0
4117	-6	0
4125	-6	0
4126	-6	0
4133	-4.3	0
4138	-4.3	0
4142	-6	0
4144	-6	0
4145	-4.3	0
4147	-6	0
4148	-6	0
4149	-6	0
4155	-4.3	1
4158	-6	0
4159	-6	0
4160	-4.3	0
4181	-6	0
4182	-6	0
4184	-4.3	0
4185	-6	0
4188	-4.3	0
4191	-6	0
4192	-6	0
4194	-4.3	0
4195	-6	0
4196	-6	0
4198	-6	0
4199	-6	0
4201	-6	0
4202	-6	0
4203	-4.3	0
4204	-4.3	0
4205	-4.3	0
4206	-6	0
4210	-6	0
4211	-6	0
4215	-6	0
4216	-6	0
4218	-6	0
4219	-6	0
4221	-4.3	0
4225	-6	0
4226	-6	0
4228	-6	0
4229	-6	0
4230	-6	0
4232	-6	0
4233	-6	0
4234	-6	0
4235	-6	0
