2143	-4.3	0
2144	-4.3	0
2148	-4.3	0
2151	-4.3	0
2154	-4.3	0
2155	-4.3	0
2156	-4.3	0
2157	-4.3	0
2159	-4.3	0
2160	-4.3	0
2161	-4.3	0
2165	-4.3	0
2170	-4.3	0
2171	-4.3	0
2172	-4.3	0
2173	-4.3	0
2174	-4.3	0
2176	-4.3	0
2183	-4.3	0
2186	-4.3	0
2189	-4.3	1
2190	-4.3	0
2192	-4	0
2196	-4.3	0
2208	-4.3	0
2210	-4.3	0
2215	-4.3	0
2223	-4.3	0
2225	-4.3	0
2228	-4.3	0
2230	-4.3	0
2234	-4.3	0
2235	-4.3	1
2242	-4.3	0
2243	-4.3	0
2259	-4.3	0
2261	-4.3	0
2264	-4.3	0
2265	-4.3	0
2266	-4.3	0
2275	-4.3	0
2276	-4.3	0
2281	-4.3	0
2295	-4.3	0
2298	-4.3	0
2299	-4.3	0
2302	-4.3	0
2308	-4.3	0
2309	-4.3	0
2312	-4.3	0
2313	-4.3	0
2315	-4.3	0
2316	-4.3	0
2318	-4.3	0
2319	-4.3	0
2323	-4.3	0
2327	-4.3	0
2328	-4.3	0
2332	-4.3	0
2333	-4.3	0
2335	-4.3	0
2336	-4.3	0
2342	-4.3	0
2343	-4.3	0
2345	-4.3	1
2346	-4.3	0
2347	-4.3	0
2350	-4.3	0
2352	-4.3	0
2353	-4.3	0
2355	-4.3	1
2357	-4.3	0
2360	-4	0
2366	-4.3	0
2367	-4	0
2376	-4.3	0
2377	-4.3	0
2383	-4.3	0
2391	-4.3	0
2392	-4.3	0
2396	-4.3	0
2398	-4.3	0
2401	-4.3	0
2402	-4.3	0
2408	-4.3	0
2409	-4.3	0
2431	-4.3	0
2436	-4.3	0
2451	-4.3	0
2452	-4.3	0
2455	-4.3	0
2456	-4.3	0
2457	-4.3	0
2460	-4.3	0
2474	-4.3	0
2479	-4.3	0
2480	-4.3	0
2487	-4.3	0
2492	-4.3	0
2493	-4.3	0
2497	-4.3	0
2498	-4.3	0
2499	-4.3	0
2501	-4.3	0
2503	-4.3	0
2504	-4.3	0
2508	-4.3	0
2509	-4.3	0
2513	-4.3	0
2516	-4.3	0
2520	-4.3	0
2522	-4.3	0
2525	-4.3	0
2531	-4.3	0
2533	-4.3	0
2534	-4.3	0
2535	-4.3	0
2537	-4.3	0
2540	-4.3	0
2542	-4.3	0
2544	-4.3	0
2546	-4.3	0
2549	-4	0
2553	-4.3	0
2554	-4.3	0
2556	-4	0
2564	-4.3	0
2565	-4.3	0
2579	-4.3	0
2580	-4.3	0
2584	-4.3	0
2586	-4.3	0
2589	-4.3	0
2590	-4.3	0
2596	-4.3	0
2597	-4.3	0
2619	-4.3	0
2624	-4.3	0
2633	-4.3	0
2634	-4.3	0
2639	-4.3	0
2640	-4.3	0
2643	-4.3	0
2644	-4.3	0
2645	-4.3	0
2648	-4.3	0
2662	-4.3	0
2667	-4.3	0
2668	-4.3	0
2680	-4.3	0
2681	-4.3	0
2685	-4.3	0
2686	-4.3	0
2689	-4.3	0
2691	-4.3	0
2692	-4.3	0
2696	-4.3	0
2697	-4.3	0
2701	-4.3	0
2704	-4.3	0
2708	-4.3	0
2710	-4.3	0
2713	-4.3	0
2719	-4.3	0
2721	-4.3	0
2722	-4.3	0
2723	-4.3	0
2725	-4.3	0
2728	-4.3	0
2730	-4.3	0
2732	-4.3	0
2734	-4.3	0
2737	-4.3	0
2738	-4.3	0
2756	-4.3	0
2760	-4.3	0
2770	-4.3	0
2771	-4.3	0
2772	-4.3	0
2773	-4.3	1
2774	-4.3	0
2775	-4.3	0
2776	-4.3	0
2781	-4.3	0
2794	-4.3	0
2796	-4.3	0
2807	-4.3	0
2812	-4.3	0
2817	-4.3	0
2818	-4.3	0
2822	-4.3	0
2824	-4.3	0
2834	-4.3	0
2837	-4.3	0
2855	-4.3	0
2857	-4.3	0
2860	-4.3	0
2867	-4.3	0
2868	-4.3	0
2878	-4.3	0
2879	-4.3	0
2880	-4.3	0
2887	-4.3	0
2899	-4.3	0
2900	-4.3	0
2901	-4.3	0
2902	-4.3	0
2904	-4.3	0
2910	-4.3	0
2911	-4.3	0
2912	-4.3	0
2928	-4.3	0
2929	-4.3	0
2930	-4.3	0
2931	-4.3	0
2932	-4.3	0
2935	-4.3	0
2936	-4.3	0
2937	-4.3	0
2943	-4.3	0
2954	-4.3	0
2955	-4.3	0
2956	-4.3	0
2960	-4.3	0
2961	-4.3	0
2962	-4.3	0
2963	-4.3	0
2974	-4.3	0
2976	-4.3	0
2990	-4.3	0
2991	-4.3	0
2992	-4.3	0
2995	-4.3	0
3002	-4.3	0
3009	-4.3	0
3010	-4.3	0
3015	-4.3	0
3026	-4.3	0
3027	-4.3	0
3029	-4.3	0
3030	-4.3	0
3034	-4.3	0
3040	-4.3	0
3041	-4.3	0
3042	-4.3	0
3043	-4.3	0
3044	-4.3	0
3048	-4.3	0
3054	-4.3	0
3056	-4.3	0
3058	-4.3	0
3066	-4.6	1
3067	-4.3	0
3068	-4.3	0
3070	-4.3	0
3071	-4.3	0
3075	-4.3	0
3077	-4.3	0
3079	-4.3	0
3080	-4.3	0
3094	-4.3	0
3095	-4.3	0
3096	-4.3	0
3097	-4.3	0
3098	-4.3	0
3107	-4.3	0
3108	-4.3	0
3109	-4.3	0
3110	-4.3	0
3111	-4.3	0
3112	-4.3	0
3113	-4.3	0
3117	-4.3	0
3118	-4.3	0
3122	-4.3	0
3123	-4.3	0
3124	-4.3	0
3125	-4.3	0
3126	-4.3	0
3127	-4.3	0
3128	-4.3	0
3129	-4.3	0
3133	-4.3	0
3142	-4.3	0
3145	-4.3	0
3147	-4.3	0
3148	-4.3	0
3149	-4.3	0
3166	-4.3	0
3170	-4.3	0
3178	-4.6	0
3188	-4.3	0
3206	-4.3	0
3213	-4.3	0
3214	-4.3	0
3215	-4.3	0
3216	-4.3	0
3224	-4.3	0
3225	-4.3	0
3226	-4.3	0
3258	-4.3	0
3262	-4.3	0
3268	-4.3	0
3281	-4.3	0
3289	-4.3	0
3290	-4.3	0
3291	-4.3	0
3292	-4.3	0
3298	-4.3	0
3299	-4.3	0
3302	-4.3	0
3305	-4.3	0
3307	-4.3	1
3309	-4	0
3310	-4.3	0
3311	-4.3	0
3315	-4.3	0
3320	-4.3	0
3321	-4.3	0
3322	-4.3	0
3323	-4.3	0
3326	-4.3	0
3338	-4.3	0
3340	-4	0
3341	-4	0
3350	-4.3	0
3351	-4.3	0
3352	-4.3	0
3353	-4.3	0
3354	-4.3	0
3355	-4.3	0
3356	-4.3	0
3357	-4.3	0
3358	-4.3	0
3359	-4.3	0
3360	-4.3	0
3361	-4.3	0
3362	-4.3	0
3368	-4.3	0
3370	-4.3	0
3376	-4.3	1
3378	-4.3	0
3382	-4	0
3385	-4	0
3387	-4.3	1
3388	-4.3	0
3393	-4.3	0
3395	-4	0
3396	-4	0
3402	-4.3	0
3404	-4.3	1
3408	-4.3	0
3409	-4.3	0
3410	-4	0
3411	-4.3	0
3412	-4.3	0
3413	-4	0
3417	-4	0
3421	-4	0
3427	-4.3	0
3429	-4.3	0
3430	-4.3	0
3431	-4.3	0
3438	-4.3	0
3439	-4.3	0
3445	-4.3	0
3447	-4.3	0
3448	-4.3	0
3450	-4.3	0
3451	-4.3	0
3452	-4.3	0
3455	-4.3	0
3456	-4.3	0
3460	-4.3	0
3463	-4.3	0
3473	-4.3	0
3475	-4.3	0
3476	-4.3	0
3478	-4.3	0
3484	-4.3	0
3485	-4.3	0
3486	-4.3	0
3500	-4.3	0
3504	-4.3	0
3512	-4.3	0
3526	-4.3	0
3528	-4.3	0
3530	-4.3	0
3531	-4.3	0
3532	-4.3	0
3536	-4.3	0
3537	-4.3	0
3538	-4.3	0
3543	-4.3	0
3546	-4.3	0
3550	-4.3	0
3552	-4.3	0
3553	-4.3	0
3554	-4.3	0
3555	-4.3	0
3556	-4.3	0
3557	-4.3	0
3559	-4.3	0
3560	-4.3	0
3561	-4.3	0
3565	-4.3	0
3572	-4.3	0
3573	-4.3	0
3574	-4.3	0
3575	-4.3	0
3576	-4.3	0
3578	-4.3	0
3579	-4.3	0
3586	-4.3	0
3588	-4.3	0
3589	-4.3	0
3591	-4.3	0
3593	-4.3	0
3595	-4.3	0
3597	-4.3	0
3600	-4	0
3604	-4	0
3609	-4.3	0
3611	-4.3	0
3612	-4.3	0
3613	-4.3	0
3620	-4.3	0
3621	-4.3	0
3627	-4.3	0
3629	-4.3	0
3630	-4.3	0
3632	-4.3	0
3633	-4.3	0
3634	-4.3	0
3637	-4.3	0
3638	-4.3	0
3642	-4.3	0
3645	-4.3	0
3655	-4.3	0
3657	-4.3	0
3658	-4.3	0
3660	-4.3	0
3666	-4.3	0
3667	-4.3	0
3668	-4.3	0
3682	-4.3	0
3686	-4.3	0
3692	-4.3	0
3693	-4.3	0
3694	-4.3	0
3708	-4.3	0
3710	-4.3	0
3712	-4.3	0
3713	-4.3	0
3714	-4.3	0
3718	-4.3	0
3719	-4.3	0
3725	-4.3	0
3728	-4.3	0
3732	-4.3	0
3734	-4.3	0
3735	-4.3	0
3737	-4.3	0
3738	-4.3	0
3739	-4.3	0
3741	-4.3	0
3742	-4.3	0
3743	-4.3	0
3747	-4.3	0
3754	-4.3	0
3755	-4.3	0
3756	-4.3	0
3757	-4.3	0
3758	-4.3	0
3761	-4.3	0
3768	-4.3	0
3770	-4.3	0
3771	-4.3	0
3773	-4.3	0
3775	-4.3	0
3777	-4.3	0
3779	-4.3	0
3782	-4.3	0
3784	-4.3	0
3785	-4.3	0
3786	-4	0
3790	-4.3	0
3792	-4.3	0
3793	-4	0
3795	-4	0
3797	-4.3	0
3799	-4	0
3800	-4.3	0
3803	-4.3	0
3804	-4.3	0
3805	-4.3	0
3806	-4.3	0
3807	-4.3	0
3808	-4.3	0
3821	-4.3	0
3822	-4.3	0
3823	-4.3	0
3824	-4.3	0
3827	-4.3	0
3828	-4.3	0
3830	-4.3	0
3834	-4.3	0
3841	-4.3	0
3842	-4.3	0
3843	-4.3	0
3845	-4	0
3846	-4.3	0
3850	-4.3	0
3852	-4.3	0
3853	-4.3	0
3862	-4.3	0
3864	-4.3	0
3870	-4.3	0
3874	-4.3	0
3875	-4.3	0
3876	-4.3	0
3877	-4.3	0
3878	-4.3	0
3879	-4.3	0
3880	-4.3	0
3881	-4.3	0
3882	-4.3	0
3883	-4.3	0
3887	-4.3	0
3888	-4.3	0
3889	-4.3	0
3890	-4.3	0
3907	-4.3	0
3908	-4.3	0
3909	-4.3	0
3910	-4.3	0
3914	-4.3	0
3915	-4.3	0
3919	-4.3	0
3960	-4.3	0
3961	-4.3	0
3962	-4.3	0
3967	-4	0
3970	-4.3	0
3971	-4.3	0
3972	-4.3	0
3975	-4.3	0
3976	-4.3	0
3979	-4.3	0
3983	-4.3	0
3991	-4.3	0
3993	-4.3	0
4005	-4	1
4006	-4.3	0
4007	-4.3	0
4008	-4	0
4031	-4.3	0
4032	-4.3	0
4035	-4.3	0
4038	-4	0
4040	-4.3	0
4046	-4.3	0
4047	-4.3	0
4048	-4.3	0
4050	-4.3	0
4051	-4.3	0
4052	-4	0
4055	-4.3	0
4060	-4	0
4061	-4.3	0
4062	-4.3	0
4063	-4	1
4064	-4.3	0
4065	-4.3	0
4067	-4	0
4071	-4.3	0
4076	-4.3	0
4083	-4	0
4091	-4.3	0
4093	-4.3	0
4098	-4.3	0
4106	-4.3	0
4108	-4.3	0
4111	-4.3	0
4113	-4.3	0
4117	-4.3	0
4118	-4.3	0
4125	-4.3	0
4126	-4.3	0
4142	-4.3	0
4144	-4.3	0
4147	-4.3	0
4148	-4.3	0
4149	-4.3	0
4158	-4.3	0
4159	-4.3	0
4164	-4.3	0
4178	-4.3	0
4181	-4.3	0
4182	-4.3	0
4185	-4.3	0
4191	-4.3	0
4192	-4.3	0
4195	-4.3	0
4196	-4.3	0
4198	-4.3	0
4199	-4.3	0
4201	-4.3	0
4202	-4.3	0
4206	-4.3	0
4210	-4.3	0
4211	-4.3	0
4215	-4.3	0
4216	-4.3	0
4218	-4.3	0
4219	-4.3	0
4225	-4.3	0
4226	-4.3	0
4228	-4.3	0
4229	-4.3	0
4230	-4.3	0
4233	-4.3	0
4235	-4.3	0
4236	-4.3	0
4238	-4.3	0
4240	-4.3	0
4243	-4	0
4250	-4.3	0
4252	-4.3	0
4257	-4.3	0
4265	-4.3	0
4267	-4.3	0
4270	-4.3	0
4272	-4.3	0
4276	-4.3	0
4277	-4.3	0
4284	-4.3	0
4285	-4.3	0
4301	-4.3	0
4303	-4.3	0
4306	-4.3	0
4307	-4.3	0
4308	-4.3	0
4317	-4.3	0
4318	-4.3	0
4323	-4.3	0
4337	-4.3	0
4340	-4.3	0
4341	-4.3	0
4344	-4.3	0
4350	-4.3	0
4351	-4.3	0
4354	-4.3	0
4355	-4.3	0
4357	-4.3	0
4358	-4.3	0
4360	-4.3	0
4361	-4.3	0
4365	-4.3	0
4369	-4.3	0
4370	-4.3	0
4374	-4.3	0
4375	-4.3	0
4377	-4.3	0
4378	-4.3	0
4384	-4.3	0
4385	-4.3	0
4387	-4.3	1
4388	-4.3	0
4389	-4.3	0
4392	-4.3	0
4394	-4.3	0
4395	-4.3	0
4397	-4.3	0
4399	-4.3	0
4403	-4.3	0
4408	-4.3	0
4409	-4	0
4410	-4.3	0
4415	-4.3	0
4423	-4.3	0
4424	-4	0
4425	-4.3	0
4430	-4.3	0
4431	-4	0
4434	-4.3	0
4435	-4.3	0
4442	-4.3	0
4443	-4.3	0
4445	-4	0
4459	-4.3	0
4461	-4.3	0
4463	-4.3	0
4464	-4.3	0
4465	-4.3	0
4466	-4.3	0
4475	-4.3	0
4476	-4.3	0
4481	-4.3	0
4495	-4.3	0
4496	-4.3	0
4498	-4.3	0
4499	-4.3	0
4502	-4.3	0
4508	-4.3	0
4509	-4.3	0
4512	-4.3	0
4513	-4.3	0
4515	-4.3	0
4516	-4.3	0
4518	-4.3	0
4519	-4.3	0
4523	-4.3	0
4527	-4.3	0
4528	-4.3	0
4532	-4.3	0
4533	-4.3	0
4535	-4.3	0
4536	-4.3	0
4542	-4.3	0
4543	-4.3	0
4545	-4.3	0
4547	-4.3	0
4550	-4.3	0
4553	-4.3	0
4555	-4.3	0
4557	-4.3	0
4561	-4.3	0
4573	-4.3	0
