2	-5.2	0000000010000000	3	2
3	-6.9	0000000010000000	3	2
5	-5.2	0000000011000000	3	1
6	-6.9	0000000011000000	3	2
7	-6.9	0000000010100000	3	2
8	-6.9	0000000011100000	3	1
9	-6.9	0000000010011000	3	2
11	-4.6	1101111	0	0
17	-5.2	0000000010000010	3	2
18	-5.2	0000000010000110	3	2
19	-6.9	0000000010000100	3	2
20	-6.9	0000000010000010	3	2
21	-6.9	0000000010000110	3	2
22	-8.6	0000000010000001	3	2
24	-6.9	0000000011000100	3	2
27	-6.9	0000000010100100	3	2
28	-6.9	0000000010100010	3	2
29	-6.9	0000000011000010	3	2
31	-6.9	0000000011000110	3	2
35	-6.9	0000000010100110	3	2
36	-6.9	0000000011100110	3	1
37	-8.6	0000000011100111	3	2
38	-8.6	0000000011111111	3	1
42	-5.2	0000000000000000	3	2
46	-6.9	0000000000000000	3	2
49	-5.2	0000000000000001	3	2
52	-5.2	0000000010000000	3	2
53	-6.9	0000000000000001	3	2
62	-5.2	0000000010000000	3	2
63	-6.9	0000000010000000	3	2
67	-5.2	0000000000000010	3	2
73	-5.2	0000000001000000	3	2
76	-5.2	0000000000000011	3	2
77	-6.9	0000000000000011	3	2
81	-5.2	0000000000100000	3	2
84	-5.2	0000000011000000	3	1
85	-6.9	0000000011000000	3	2
88	-5.2	0000000000000100	3	2
95	-5.2	0000000000000101	3	2
100	-6.9	0000000010100000	3	2
101	-4.6	1101111	0	0
103	-5.2	0000000000000110	3	2
106	-6.9	0000000011100000	3	1
109	-5.2	0000000000011000	3	2
113	-6.9	0000000000011000	3	2
114	-4.6	1101111	0	0
115	-5.2	0000000000011001	3	2
121	-6.9	0000000010011000	3	2
124	-5.2	0000000000011010	3	2
127	-5.2	0000000000100001	3	2
128	-5.2	0000000001000001	3	2
129	-5.2	0000000010000001	3	1
139	-5.2	0000000010000100	3	2
141	-6.9	0000000000100001	3	2
142	-6.9	0000000001000001	3	2
143	-6.9	0000000001100001	3	2
146	-5.2	0000000000011100	3	2
157	-5.2	0000000010000100	3	2
171	-5.2	0000000010000101	3	1
172	-5.2	0000000010000011	3	1
176	-6.9	0000000010000001	3	1
178	-4.6	1101111	0	0
184	-5.2	0000000010000010	3	2
185	-5.2	0000000010000110	3	2
186	-6.9	0000000010000100	3	2
187	-6.9	0000000010000010	3	2
188	-6.9	0000000010000110	3	2
189	-8.6	0000000010000001	3	2
191	-5.2	0000000000100010	3	2
196	-5.2	0000000001000100	3	2
198	-5.2	0000000000100011	3	2
200	-6.9	0000000000100011	3	2
203	-5.2	0000000001000010	3	2
206	-6.9	0000000011000100	3	2
208	-5.2	0000000000100100	3	2
211	-6.9	0000000000100100	3	2
213	-5.2	0000000000100101	3	2
216	-6.9	0000000000100101	3	2
225	-6.9	0000000010100100	3	2
229	-5.2	0000000000100110	3	2
230	-5.2	0000000001000101	3	2
231	-5.2	0000000001000011	3	2
241	-5.2	0000000001000110	3	2
242	-6.9	0000000001000101	3	2
243	-6.9	0000000001000011	3	2
244	-6.9	0000000001000010	3	2
245	-6.9	0000000010100010	3	2
246	-6.9	0000000011000010	3	2
256	-6.9	0000000001100011	3	2
261	-6.9	0000000011000110	3	2
263	-5.2	0000000001011001	3	1
269	-6.9	0000000001011010	3	2
272	-6.9	0000000010100101	3	2
273	-6.9	0000000001100101	3	2
277	-6.9	0000000010100101	3	1
280	-6.9	0000000010100110	3	2
282	-6.9	0000000001100110	3	2
284	-6.9	0000000011100110	3	1
285	-6.9	0000000010011001	3	1
287	-8.6	0000000011100111	3	2
288	-8.6	0000000011111111	3	1
290	-6.9	0000000011000000	4	2
291	-8.6	0000000011100000	4	2
294	-8.6	0000000011100110	4	2
296	-5.2	0000000000000000	4	2
297	-5.2	0000000000000000	4	2
298	-6.9	0000000000000000	4	2
299	-6.9	0000000000000000	4	2
302	-8.6	0000000000000000	4	2
303	-6.9	0000000000000001	4	2
304	-6.9	0000000000000001	4	2
318	-6.9	0000000000000010	4	2
319	-6.9	0000000000000010	4	2
320	-6.9	0000000001000000	4	2
323	-6.9	0000000001000000	4	2
324	-6.9	0000000000000011	4	2
325	-6.9	0000000000000011	4	2
326	-6.9	0000000000100000	4	2
327	-6.9	0000000001100000	4	2
329	-6.9	0000000000100000	4	2
330	-6.9	0000000001100000	4	2
331	-6.9	0000000011000000	4	2
334	-6.9	0000000000000100	4	2
335	-6.9	0000000000000100	4	2
339	-6.9	0000000000000101	4	2
340	-6.9	0000000000000101	4	2
342	-6.9	0000000000000110	4	2
345	-6.9	0000000000000110	4	2
347	-6.9	0000000000000111	4	2
348	-8.6	0000000011100000	4	2
351	-6.9	0000000000011000	4	2
352	-6.9	0000000000011000	4	2
355	-8.6	0000000000011000	4	2
356	-6.9	0000000000100001	4	2
357	-6.9	0000000001000001	4	2
358	-6.9	0000000001100001	4	2
360	-6.9	0000000000100001	4	2
361	-6.9	0000000001000001	4	2
362	-6.9	0000000001100001	4	2
371	-6.9	0000000000011010	4	2
382	-6.9	0000000001011000	4	2
393	-6.9	0000000000011100	4	2
394	-6.9	0000000000011100	4	2
395	-6.9	0000000000111000	4	2
398	-6.9	0000000000111000	4	2
399	-6.9	0000000010000011	4	2
403	-6.9	0000000010000100	4	2
404	-6.9	0000000010000110	4	2
419	-6.9	0000000110000001	3	1
421	-6.9	0000000000100010	4	2
