11	-4	0000110	0	0
34	-4	0000110	0	0
53	-4.3	0000000000000001	6	2
56	-4.3	0000000000000001	2	2
74	-4	0000110	0	0
75	-4	0000110	0	0
76	-4	0000110	0	0
77	-4.3	0000000000000011	6	2
80	-4.3	0000000000000011	2	2
98	-4.3	0000000000000101	2	2
101	-4	0000110	0	0
134	-4.3	0000110	0	0
138	-4.3	0000110	0	0
140	-4.3	0000110	0	0
141	-4.3	0000000000100001	6	2
142	-4.3	0000000001000001	6	2
143	-4.3	0000000001100001	6	2
144	-4	0000110	0	0
145	-4	0000110	0	0
147	-4	0000110	0	0
148	-4	0000110	0	0
153	-4	0000110	0	0
156	-4.3	0000110	0	0
158	-4.3	0000110	0	0
159	-4.3	0000000000100001	2	2
160	-4.3	0000000001000001	2	2
161	-4.3	0000000001100001	2	2
172	-4	0000110	0	0
178	-4	0000110	0	0
197	-4	0000110	0	0
198	-4	0000110	0	0
200	-4.3	0000000000100011	6	2
216	-4.3	0000000000100101	6	2
220	-4.3	0000000000100101	2	2
231	-4	0000110	0	0
237	-4	0000110	0	0
239	-4.3	0000000001000101	2	2
240	-4.3	0000000001000011	2	2
242	-4.3	0000000001000101	6	2
243	-4.3	0000000001000011	6	2
249	-4	0000110	0	0
253	-4	0000110	0	0
255	-4.3	0000110	0	0
256	-4.3	0000000001100011	6	2
270	-4.3	0000110	0	0
271	-4.3	0000110	0	0
272	-4.3	0000000010100101	6	2
273	-4.3	0000000001100101	6	2
274	-4.3	0000000001100101	2	2
279	-4	0000110	0	0
293	-4.3	0000000010100110	5	2
296	-4	0000000000000000	5	2
297	-4	0000000000000000	5	2
300	-4.3	0000000000000000	5	2
301	-4.3	0000000000000000	5	2
303	-4.3	0000000000000001	5	2
304	-4.3	0000000000000001	5	2
311	-4.3	0000000010000000	5	2
321	-4.3	0000000000000010	5	2
322	-4.3	0000000001000000	5	2
324	-4.3	0000000000000011	5	2
325	-4.3	0000000000000011	5	2
328	-4.3	0000000011000000	5	2
336	-4.3	0000000000000100	5	2
337	-4.3	0000000000100000	5	2
339	-4.3	0000000000000101	5	2
340	-4.3	0000000000000101	5	2
341	-4.3	0000000010100000	5	2
343	-4.3	0000000001100000	5	2
346	-4.3	0000000000000110	5	2
353	-4.3	0000000000011000	5	2
354	-4.3	0000000000011000	5	2
356	-4.3	0000000000100001	5	2
357	-4.3	0000000001000001	5	2
358	-4.3	0000000001100001	5	2
360	-4.3	0000000000100001	5	2
361	-4.3	0000000001000001	5	2
362	-4.3	0000000001100001	5	2
376	-4.3	0000000000011010	5	2
381	-4.3	0000000001011000	5	2
396	-4.3	0000000000011100	5	2
397	-4.3	0000000000111000	5	2
399	-4.3	0000000010000011	5	2
400	-4.3	0000000010000100	5	2
401	-4.3	0000000010000010	5	2
402	-4.3	0000000010000110	5	2
424	-4.3	0000000000100010	5	2
425	-4.3	0000000001000100	5	2
427	-4.3	0000000000100011	5	2
428	-4.3	0000000000100011	5	2
432	-4.3	0000000011000100	5	2
437	-4.3	0000000000100100	5	2
438	-4.3	0000000000100100	5	2
440	-4.3	0000000001000011	5	2
441	-4.3	0000000000100101	5	2
442	-4.3	0000000001000010	5	2
443	-4.3	0000000010100010	5	2
444	-4.3	0000000011000010	5	2
446	-4.3	0000000010100100	5	2
448	-4.3	0000000001000010	5	2
449	-4.3	0000000001100010	5	2
453	-4.3	0000000000100110	5	2
454	-4.3	0000000001100100	5	2
456	-4.3	0000000001000101	5	2
457	-4.3	0000000001000011	5	2
458	-4.3	0000000001000110	5	2
461	-4.3	0000000010011100	5	2
462	-4.3	0000000001100011	5	2
465	-4.3	0000000000111010	5	2
467	-4.3	0000000001011100	5	2
470	-4.3	0000000000111100	5	2
473	-4.3	0000000001011001	5	2
474	-4.3	0000000001011001	5	2
475	-4.3	0000000001100101	5	2
476	-4.3	0000000010011010	5	2
477	-4.3	0000000001100101	5	2
478	-4.3	0000000001011010	5	2
479	-4.3	0000000001011010	5	2
480	-4.3	0000000001100110	5	2
482	-4.3	0000000010100110	5	2
485	-4.3	0000000001100110	5	2
487	-4.3	0000000010100110	5	2
494	-4	0000000000000000	5	2
495	-4	0000000000000000	5	2
496	-4.3	0000000000000000	5	2
499	-4.3	0000000000000000	5	2
501	-4.3	0000000000000001	5	2
502	-4.3	0000000000000001	5	2
504	-4.3	0000000010000000	5	2
516	-4.3	0000000001000000	5	2
518	-4.3	0000000000000010	5	2
519	-4.3	0000000000000010	5	2
520	-4.3	0000000001000000	5	2
524	-4.3	0000000000000101	5	2
525	-4.3	0000000000000011	5	2
526	-4.3	0000000000000011	5	2
527	-4.3	0000000000000100	5	2
528	-4.3	0000000000000110	5	2
534	-4.3	0000000000100000	5	2
536	-4.3	0000000000000100	5	2
537	-4.3	0000000000100000	5	2
538	-4.3	0000000000000101	5	2
539	-4.3	0000000010100000	5	2
540	-4.3	0000000001100000	5	2
541	-4.3	0000000001100000	5	2
544	-4.3	0000000000000110	5	2
549	-4.3	0000000000011000	5	2
552	-4.3	0000000000011000	5	2
554	-4.3	0000000001100001	5	2
555	-4.3	0000000010000001	5	2
556	-4.3	0000000000100001	5	2
557	-4.3	0000000001000001	5	2
558	-4.3	0000000001100001	5	2
562	-4.3	0000000001011000	5	2
564	-4.3	0000000000011010	5	2
565	-4.3	0000000000011010	5	2
567	-4.3	0000000001011000	5	2
572	-4.3	0000000010000101	5	2
573	-4.3	0000000010000100	5	2
574	-4.3	0000000010000010	5	2
575	-4.3	0000000010000110	5	2
589	-4.3	0000000000011100	5	2
593	-4.3	0000000000111000	5	2
617	-4.3	0000000001000100	5	2
619	-4.3	0000000000100010	5	2
620	-4.3	0000000000100010	5	2
621	-4.3	0000000001000100	5	2
623	-4.3	0000000001000101	5	2
624	-4.3	0000000000100011	5	2
625	-4.3	0000000001000010	5	2
626	-4.3	0000000001000110	5	2
627	-4.3	0000000011000100	5	2
632	-4.3	0000000000100100	5	2
635	-4.3	0000000000100100	5	2
637	-4.3	0000000000100101	5	2
638	-4.3	0000000000100101	5	2
639	-4.3	0000000010100100	5	2
641	-4.3	0000000001100010	5	2
642	-4.3	0000000010100010	5	2
643	-4.3	0000000011000010	5	2
644	-4.3	0000000001000010	5	2
645	-4.3	0000000001100010	5	2
646	-4.3	0000000001100100	5	2
648	-4.3	0000000000100110	5	2
649	-4.3	0000000000100110	5	2
