11	-4	01011010	0	0
101	-4	01011010	0	0
114	-4.3	01011010	0	0
178	-4	01011010	0	0
296	-4.6	0000000000000000	4	2
297	-4.6	0000000000000000	4	2
494	-4.6	0000000000000000	4	2
495	-4.6	0000000000000000	4	2
689	-4.6	0000000000000000	4	2
946	-6.6	0000000000000000	5	2
947	-6.6	0000000000000000	5	2
1138	-6.6	0000000000000000	5	2
1335	-8	0000000000000000	4	2
1336	-8	0000000000000000	4	2
1529	-8	0000000000000000	4	2
1717	-8.6	0000000000000000	4	2
1904	-5.2	1000000000000001	4	1
2048	-5.2	1000000000000001	4	1
2192	-5.2	1000000000000001	4	1
2864	-4	01011010	0	0
3067	-8	0000000110000000	4	2
3178	-6.6	0000000110000000	5	2
3850	-8	0000000110000000	4	2
4402	-5.2	0000000110000000	4	2
4598	-4	01011010	0	0
4836	-4.6	0100000000000010	4	1
4837	-4.6	0100000000000010	4	1
5014	-4.6	0100000000000010	4	1
5015	-4.6	0100000000000010	4	1
5189	-4.6	0100000000000010	4	1
5403	-6.6	0100000000000010	5	1
5616	-8	0100000000000010	4	1
5812	-4	01011010	0	0
6000	-8	0000001001000000	4	2
6150	-6.6	0000001001000000	5	2
6299	-4.6	0010000000000100	4	2
6310	-4.6	0010000000000100	4	2
6564	-5.2	1100000000000011	4	1
6697	-5.2	1100000000000011	4	1
7039	-8	0000001111000000	4	2
7252	-6.6	0000010000100000	5	1
7395	-6.6	0000011001100000	5	1
7747	-4.6	0010000000000100	4	2
7748	-4.6	0010000000000100	4	2
7909	-4.6	0010000000000100	4	2
8102	-6.6	0010000000000100	5	2
8252	-8	0010000000000100	4	2
8399	-4	01011010	0	0
8412	-4.3	01011010	0	0
8587	-8	0000010000100000	4	2
8782	-5.2	1010000000000101	4	1
8901	-5.2	1010000000000101	4	1
9380	-8	0000011001100000	4	1
9532	-4.3	01011010	0	0
9707	-4.6	0110000000000110	4	2
9835	-6.6	0110000000000110	5	2
9962	-8	0110000000000110	4	2
10088	-5.2	1110000000000111	4	1
10414	-4.6	0001100000011000	4	2
10415	-4.6	0001100000011000	4	2
10559	-4.6	0001100000011000	4	2
10560	-4.6	0001100000011000	4	2
10701	-4.6	0001100000011000	4	2
10868	-6.6	0001100000011000	5	2
10869	-6.6	0001100000011000	5	2
11007	-6.6	0001100000011000	5	2
11134	-8	0001100000011000	4	2
11135	-8	0001100000011000	4	2
11275	-8	0001100000011000	4	2
11400	-8.6	0001100000011000	4	2
11657	-5.2	1000010000100001	4	1
11759	-5.2	1000001001000001	4	1
11899	-5.2	1000000110000001	4	1
11979	-5.2	1000010000100001	4	1
12091	-5.2	1000001001000001	4	1
12319	-4.6	0101100000011010	4	2
12321	-4.6	0101100000011010	4	2
12481	-4.6	0101100000011010	4	2
12946	-6.6	0101100000011010	5	2
13336	-6.3	1000000110000001	5	1
13341	-6.3	1000000110000001	5	1
13470	-8	0101100000011010	4	2
13692	-6.3	1000000110000001	5	1
13792	-8	0001101001011000	4	2
13891	-6.6	0001101001011000	5	2
14276	-5.2	1010000110000101	4	1
14341	-8	0010000110000100	4	2
14405	-8	0100000110000010	4	1
14468	-8	0110000110000110	4	2
14530	-6.6	0010000110000100	5	2
14591	-6.6	0110000110000110	5	2
14888	-4.6	0011100000011100	4	2
14889	-4.6	0011100000011100	4	2
14999	-4.6	0011100000011100	4	2
15341	-5.2	1000000110000001	4	1
15453	-6.6	0011100000011100	5	2
15791	-8	0011100000011100	4	2
15961	-8	0001110000111000	4	2
16045	-6.6	0001110000111000	5	2
16128	-5.2	1100000110000011	4	1
16173	-8	0010000110000100	4	2
16217	-8	0100000110000010	4	1
16260	-8	0110000110000110	4	2
16302	-6.6	0010000110000100	5	2
16343	-6.6	0110000110000110	5	2
16897	-5.2	1010000110000101	4	1
16972	-5.2	1100000110000011	4	1
17262	-6.3	1010000110000101	5	1
17332	-6.3	1100000110000011	5	1
17401	-5.2	0010000110000100	4	2
17469	-5.2	0100000110000010	4	1
17536	-5.2	0110000110000110	4	2
17602	-6.9	1000000110000001	5	1
17842	-6.6	0100010000100010	5	1
17921	-8	0100010000100010	4	1
17989	-8	0010001001000100	4	2
18050	-6.6	0010001001000100	5	2
18118	-5.2	1100010000100011	4	1
18194	-8	0010001111000100	4	2
18276	-6.6	0100001001000010	5	1
18278	-6.6	0100001001000010	5	1
18339	-8	0010001111000100	4	2
18371	-6.6	0100001001000010	5	1
18427	-6.6	0100011001100010	5	1
18510	-6.6	0010010000100100	5	2
18511	-6.6	0010010000100100	5	2
18566	-6.6	0010010000100100	5	2
18619	-8	0010010000100100	4	2
18620	-8	0010010000100100	4	2
18676	-8	0010010000100100	4	2
18733	-8.6	0010010000100100	4	2
18788	-5.2	1010010000100101	4	1
18837	-8	0100001001000010	4	1
18843	-8	0100001001000010	4	1
18919	-8	0100001111000010	4	1
19012	-8	0100001111000010	4	1
19072	-8	0100001001000010	4	1
19117	-8	0100011001100010	4	1
19187	-6.6	0110010000100110	5	1
19235	-8	0110010000100110	4	2
19283	-8	0010011001100100	4	2
19324	-6.6	0010011001100100	5	2
19364	-5.2	1010001001000101	4	1
19403	-5.2	1100001001000011	4	1
19441	-8	0110001001000110	4	2
19532	-6.6	0110001001000110	5	2
19623	-8.6	0100001001000010	4	1
19674	-8	0011100110011100	4	2
19721	-6.6	0101110000111010	5	2
19756	-8	0101110000111010	4	2
19786	-8	0011101001011100	4	2
19813	-6.6	0011101001011100	5	2
19839	-8	0110001111000110	4	2
19873	-8	0011110000111100	4	2
19902	-6.6	0101101001011010	5	2
19925	-6.6	0110011001100110	5	1
19952	-6.3	1001100110011001	5	2
19965	-6.3	1001100110011001	5	2
19987	-8	0101100110011010	4	2
20024	-8	0101101001011010	4	2
20025	-8	0101101001011010	4	2
20040	-8	0101101001011010	4	2
20060	-8.6	0101101001011010	4	2
20105	-8.3	1010010110100101	5	1
20129	-8	0111101001011110	4	2
20140	-8	0110011001100110	4	1
20150	-8	0101111001111010	4	2
20184	-8.6	0110011001100110	4	2
20200	-6.9	1001100110011001	5	2
20203	-8.6	0111111001111110	4	2
