0	-2.9	0000000010000000	4	2
1	-4.6	0000000010000000	4	2
2	-4.3	0000000010000000	6	2
4	-4.6	0000000011000000	4	1
5	-4.3	0000000011000000	6	1
11	-2.9	0000000010000110	4	2
13	-4.6	0000000010000100	4	2
14	-4.6	0000000010000010	4	2
15	-4.6	0000000010000110	4	2
17	-4.3	0000000010000010	6	2
18	-4.3	0000000010000110	6	2
23	-4.6	0000000011000100	4	1
26	-4.6	0000000011000010	4	1
32	-4.6	0000000010011010	4	2
33	-4.6	0000000010011110	4	2
34	-4.6	0000000010100110	4	2
40	-2.9	0000000000000000	4	2
42	-4.3	0000000000000000	6	2
44	-4.6	0000000000000000	4	2
45	-4.6	0000000000000000	5	2
49	-4.6	0000000000000001	5	2
50	-2.9	0000000010000000	4	2
51	-4.6	0000000010000000	4	2
52	-4.3	0000000010000000	6	2
53	-4.9	0000000000000001	5	2
54	-4.6	0000000000000001	4	2
55	-4.6	0000000010000000	4	2
59	-4.6	0000000010000000	5	1
60	-2.9	0000000010000000	4	2
61	-4.6	0000000010000000	4	2
62	-4.3	0000000010000000	6	2
65	-2.9	0000000000000010	4	2
67	-4.3	0000000000000010	6	2
69	-4.6	0000000000000010	4	2
72	-4.6	0000000001000000	4	2
73	-4.3	0000000001000000	6	2
74	-4	01010011	0	0
76	-4.6	0000000000000011	5	2
77	-4.9	0000000000000011	5	2
78	-4.6	0000000000000011	4	2
79	-4.6	0000000011000000	4	1
81	-4.3	0000000000100000	6	2
82	-4.6	0000000011000000	5	1
83	-4.6	0000000011000000	4	1
84	-4.3	0000000011000000	6	1
86	-2.9	0000000000000100	4	2
88	-4.3	0000000000000100	6	2
90	-4.6	0000000000000100	4	2
92	-4.6	0000000000100000	4	2
95	-4.6	0000000000000101	5	2
96	-4.6	0000000010100000	4	2
97	-4.6	0000000000000101	4	2
102	-2.9	0000000000000110	4	2
103	-4.3	0000000000000110	6	2
104	-4.6	0000000000000110	4	2
109	-4.3	0000000000011000	6	2
111	-4.6	0000000000011000	4	2
112	-4.6	0000000000011000	5	2
114	-4	01010011	0	0
115	-4.6	0000000000011001	5	2
116	-4.6	0000000000011001	4	2
120	-4.6	0000000010011000	5	1
124	-4.3	0000000000011010	6	2
126	-4.6	0000000000011010	4	2
127	-4.6	0000000000100001	5	2
128	-4.6	0000000001000001	5	2
129	-4.6	0000000010000001	5	1
131	-4.6	0000000011000001	5	1
136	-4.6	0000000010000100	4	2
137	-4.6	0000000010000010	4	2
138	-4.6	0000000000011011	5	2
139	-4.3	0000000010000100	6	2
140	-4.6	0000000000011011	4	2
141	-4.9	0000000000100001	5	2
142	-4.9	0000000001000001	5	2
143	-4.9	0000000001100001	5	2
144	-4	01010011	0	0
145	-4	01010011	0	0
146	-4.3	0000000000011100	6	2
147	-4	01010011	0	0
148	-4.6	0000000000011100	4	2
149	-4.6	0000000000100001	4	2
150	-4.6	0000000001000001	4	1
152	-4.6	0000000011000001	4	1
154	-4.6	0000000010000100	4	2
155	-4.6	0000000010000010	4	2
156	-4.6	0000000000011101	5	2
157	-4.3	0000000010000100	6	2
158	-4.6	0000000000011101	4	2
166	-4.6	0000000010000101	4	1
167	-4.6	0000000010000011	4	1
171	-4.6	0000000010000101	5	1
172	-4.6	0000000010000011	5	1
173	-4.6	0000000010000100	5	1
174	-4.6	0000000010000010	5	1
175	-4.6	0000000010000110	5	1
178	-2.9	0000000010000110	4	2
180	-4.6	0000000010000100	4	2
181	-4.6	0000000010000010	4	2
182	-4.6	0000000010000110	4	2
184	-4.3	0000000010000010	6	2
185	-4.3	0000000010000110	6	2
191	-4.3	0000000000100010	6	2
193	-4.6	0000000000100010	4	2
195	-4.6	0000000001000100	4	2
196	-4.3	0000000001000100	6	2
198	-4.6	0000000000100011	5	2
199	-4.6	0000000011000100	4	1
200	-4.9	0000000000100011	5	2
201	-4.6	0000000000100011	4	2
202	-4.6	0000000011000100	4	1
203	-4.3	0000000001000010	6	2
204	-4.6	0000000011000100	5	1
205	-4.6	0000000011000100	4	1
208	-4.3	0000000000100100	6	2
209	-4.6	0000000000100100	4	2
210	-4.6	0000000000100100	5	2
213	-4.6	0000000000100101	5	2
215	-4.6	0000000011000010	4	1
216	-4.9	0000000000100101	5	2
217	-4.6	0000000000100101	4	2
219	-4.6	0000000011000010	4	1
221	-4.6	0000000001000010	4	2
224	-4.6	0000000011000010	4	1
227	-4.6	0000000001000101	4	1
228	-4.6	0000000001000011	4	1
229	-4.3	0000000000100110	6	2
230	-4.6	0000000001000101	5	2
231	-4.6	0000000001000011	5	2
232	-4.6	0000000000100110	4	2
233	-4.6	0000000001000010	5	2
235	-4.6	0000000011000010	5	1
238	-4.6	0000000001000110	4	2
241	-4.3	0000000001000110	6	2
242	-4.9	0000000001000101	5	2
243	-4.9	0000000001000011	5	2
248	-4.6	0000000000111001	4	1
249	-4.6	0000000010011100	4	2
250	-4.6	0000000010011100	5	1
251	-4.6	0000000011000101	4	1
254	-4.6	0000000011000011	5	1
256	-4.9	0000000001100011	5	2
259	-4.6	0000000011000101	5	1
260	-4.6	0000000011000110	5	1
262	-4.6	0000000010011001	5	1
263	-4.6	0000000001011001	5	2
264	-4.6	0000000010011010	4	2
265	-4.6	0000000010011010	5	1
266	-4.6	0000000010011010	4	2
270	-4.6	0000000010011101	5	1
272	-4.9	0000000010100101	5	2
273	-4.9	0000000001100101	5	2
278	-4.6	0000000010011110	4	2
279	-4.6	0000000010100110	4	2
281	-4.6	0000000001100110	5	1
283	-4.6	0000000010011110	5	1
295	-6.9	0000000011111111	4	2
296	-4.3	0000000000000000	7	2
297	-4.3	0000000000000000	7	2
303	-6	0000000000000001	7	2
304	-6	0000000000000001	7	2
307	-4.6	0000000110000000	5	1
309	-4.6	0000000110000000	4	1
314	-4.6	0000000110000000	5	1
324	-6	0000000000000011	7	2
325	-6	0000000000000011	7	2
339	-6	0000000000000101	7	2
340	-6	0000000000000101	7	2
347	-6	0000000000000111	7	2
356	-6	0000000000100001	7	2
357	-6	0000000001000001	7	2
358	-6	0000000001100001	7	2
360	-6	0000000000100001	7	2
361	-6	0000000001000001	7	2
362	-6	0000000001100001	7	2
369	-4.6	0000000110000001	4	1
370	-4.6	0000000110000011	4	1
375	-4.6	0000000110000001	5	1
377	-4.6	0000000110000100	5	1
378	-4.6	0000000110000010	5	1
379	-4.6	0000000110000110	5	1
380	-4.6	0000000110000001	5	1
387	-4.6	0000000110000100	4	1
388	-4.6	0000000110000010	4	1
389	-4.6	0000000110000110	4	1
399	-6	0000000010000011	7	2
409	-4.6	0000000110000101	4	1
410	-4.6	0000000110000011	4	1
414	-4.6	0000000110000101	5	1
415	-4.6	0000000110000011	5	1
416	-4.6	0000000110000100	5	1
417	-4.6	0000000110000010	5	1
418	-4.6	0000000110000110	5	1
427	-6	0000000000100011	7	2
428	-6	0000000000100011	7	2
440	-6	0000000001000011	7	2
441	-6	0000000000100101	7	2
