946	-4.6	0000000000000000	3	2
947	-4.6	0000000000000000	3	2
1138	-4.6	0000000000000000	3	2
1335	-4.3	0000000000000000	4	2
1336	-4.3	0000000000000000	4	2
1529	-4.3	0000000000000000	4	2
1717	-4.9	0000000000000000	3	2
1904	-2.9	1000000000000001	1	1
2048	-2.9	1000000000000001	1	1
2192	-2.9	1000000000000001	1	1
3067	-4.3	0000000110000000	4	2
3178	-4.6	0000000110000000	3	2
3850	-4.3	0000000110000000	4	2
4402	-2.9	0000000110000000	2	2
5403	-4.6	0100000000000010	3	1
5616	-4.3	0100000000000010	4	1
6000	-4.3	0000001001000000	4	2
6150	-4.6	0000001001000000	3	2
6564	-2.9	1100000000000011	1	1
6697	-2.9	1100000000000011	1	1
7039	-4.6	0000010110100000	3	1
7252	-4.6	0000010000100000	3	1
7395	-4.6	0000011001100000	3	1
8102	-4.6	0010000000000100	3	2
8252	-4.3	0010000000000100	4	2
8587	-4.3	0000010000100000	4	2
9380	-4.3	0000011001100000	4	1
9835	-4.6	0110000000000110	3	2
9962	-4.3	0110000000000110	4	2
10868	-4.6	0001100000011000	3	2
10869	-4.6	0001100000011000	3	2
11007	-4.6	0001100000011000	3	2
11134	-4.3	0001100000011000	4	2
11135	-4.3	0001100000011000	4	2
11275	-4.3	0001100000011000	4	2
11400	-4.9	0001100000011000	3	2
11657	-2.9	1000010000100001	1	1
11759	-2.9	1000001001000001	1	1
11899	-2.9	1000000110000001	1	1
11979	-2.9	1000010000100001	1	1
12091	-2.9	1000001001000001	1	1
12946	-4.6	0101100000011010	3	2
13336	-4	01010	0	0
13341	-4	01010	0	0
13470	-4.3	0101100000011010	4	2
13692	-4	01010	0	0
13792	-4.3	0001101001011000	4	2
13891	-4.6	0001101001011000	3	2
14341	-4.3	0010000110000100	4	2
14405	-4.3	0100000110000010	4	1
14468	-4.3	0110000110000110	4	2
14530	-4.6	0010000110000100	3	2
14591	-4.6	0110000110000110	3	2
15453	-4.6	0011100000011100	3	2
15791	-4.3	0011100000011100	4	2
15961	-4.3	0001110000111000	4	2
16045	-4.6	0001110000111000	3	2
16128	-2.9	1100000110000011	1	1
16173	-4.3	0010000110000100	4	2
16217	-4.3	0100000110000010	4	1
16260	-4.3	0110000110000110	4	2
16302	-4.6	0010000110000100	3	2
16343	-4.6	0110000110000110	3	2
17332	-4	01010	0	0
17401	-2.9	0010000110000100	2	2
17469	-2.9	0100000110000010	2	1
17536	-2.9	0110000110000110	2	2
17602	-4.3	01010	0	0
17842	-4.6	0100010000100010	3	1
17921	-4.3	0100010000100010	4	1
17989	-4.3	0010001001000100	4	2
18050	-4.6	0010001001000100	3	2
18118	-2.9	1100010000100011	1	1
18194	-4.6	0100010110100010	3	1
18276	-4.6	0100001001000010	3	1
18278	-4.6	0100001001000010	3	1
18339	-4.6	0100010110100010	3	1
18371	-4.6	0100001001000010	3	1
18427	-4.6	0100011001100010	3	1
18510	-4.6	0010010000100100	3	2
18511	-4.6	0010010000100100	3	2
18566	-4.6	0010010000100100	3	2
18619	-4.3	0010010000100100	4	2
18620	-4.3	0010010000100100	4	2
18676	-4.3	0010010000100100	4	2
18733	-4.9	0010010000100100	3	2
18837	-4.3	0100001001000010	4	1
18843	-4.3	0100001001000010	4	1
18919	-4.6	0010010110100100	3	2
19012	-4.6	0010010110100100	3	2
19072	-4.3	0100001001000010	4	1
19117	-4.3	0100011001100010	4	1
19187	-4.6	0110010000100110	3	1
19235	-4.3	0110010000100110	4	2
19283	-4.3	0010011001100100	4	2
19324	-4.6	0010011001100100	3	2
19403	-2.9	1100001001000011	1	1
19441	-4.3	0110001001000110	4	2
19532	-4.6	0110001001000110	3	2
19623	-4.9	0100001001000010	3	1
19674	-4.3	0011100110011100	4	2
19721	-4.6	0101110000111010	3	2
19756	-4.3	0101110000111010	4	2
19786	-4.3	0011101001011100	4	2
19813	-4.6	0011101001011100	3	2
19839	-4.6	0110010110100110	3	1
19873	-4.3	0011110000111100	4	2
19902	-4.6	0101101001011010	3	2
19925	-4.6	0110011001100110	3	1
19952	-4	01010	0	0
19965	-4	01010	0	0
19987	-4.3	0101100110011010	4	2
20024	-4.3	0101101001011010	4	2
20025	-4.3	0101101001011010	4	2
20040	-4.3	0101101001011010	4	2
20060	-4.9	0101101001011010	3	2
20105	-4.6	1010010110100101	3	1
20140	-4.3	0110011001100110	4	1
20184	-4.9	0110011001100110	3	2
20200	-4.3	01010	0	0
20203	-4.9	0111111001111110	3	2
