11	-4	0101101	0	0
101	-4	0101101	0	0
114	-4.3	0101101	0	0
178	-4	0101101	0	0
296	-4.6	0000000000000000	4	2
297	-4.6	0000000000000000	4	2
494	-4.6	0000000000000000	4	2
495	-4.6	0000000000000000	4	2
689	-4.6	0000000000000000	4	2
704	-6.6	0000000000000001	4	2
721	-6.6	0000000000000011	4	2
734	-6.6	0000000000000101	4	2
783	-6.6	0000000000100001	4	2
784	-6.6	0000000001000001	4	2
785	-6.6	0000000001100001	4	2
819	-6.6	0000000000100101	4	2
829	-6.6	0000000001000101	4	2
830	-6.6	0000000001000011	4	2
853	-6.6	0000000001100101	4	2
891	-6.6	0000000000000001	4	2
902	-6.6	0000000000000011	4	2
913	-6.6	0000000001100001	4	2
940	-6.6	0000000001100011	4	2
946	-6.6	0000000000000000	5	2
947	-6.6	0000000000000000	5	2
1138	-6.6	0000000000000000	5	2
1305	-6.6	0000000001100110	3	2
1329	-4.9	0000000000111001	4	2
1330	-4.9	0000000001011001	3	2
1335	-8	0000000000000000	4	2
1336	-8	0000000000000000	4	2
1338	-6.6	0000000000000001	4	2
1339	-6.6	0000000000000001	4	2
1359	-6.6	0000000000000011	4	2
1360	-6.6	0000000000000011	4	2
1374	-6.6	0000000000000101	4	2
1375	-6.6	0000000000000101	4	2
1382	-6.6	0000000000000111	4	2
1391	-6.6	0000000000100001	4	2
1392	-6.6	0000000001000001	4	2
1393	-6.6	0000000001100001	4	2
1395	-6.6	0000000000100001	4	2
1396	-6.6	0000000001000001	4	2
1397	-6.6	0000000001100001	4	2
1434	-6.6	0000000010000011	4	2
1462	-6.6	0000000000100011	4	2
1463	-6.6	0000000000100011	4	2
1475	-6.6	0000000001000011	4	2
1476	-6.6	0000000000100101	4	2
1491	-6.6	0000000001000101	4	2
1492	-6.6	0000000001000011	4	2
1497	-6.6	0000000001100011	4	2
1508	-6.6	0000000001011001	4	2
1509	-6.6	0000000001011001	4	2
1510	-6.6	0000000001100101	4	2
1512	-6.6	0000000001100101	4	2
1524	-6.6	0000000001100111	4	2
1526	-6.6	0000000001111001	4	2
1528	-8.6	0000000011111111	4	2
1529	-8	0000000000000000	4	2
1531	-6.6	0000000000000001	4	2
1532	-6.6	0000000000000001	4	2
1533	-6.6	0000000000000001	4	2
1540	-8.3	0000000000000001	4	2
1554	-6.6	0000000000000011	4	2
1555	-6.6	0000000000000011	4	2
1557	-8.3	0000000000000011	4	2
1567	-6.6	0000000000000101	4	2
1568	-6.6	0000000000000101	4	2
1570	-8.3	0000000000000101	4	2
1576	-6.6	0000000000000111	4	2
1586	-4.9	0000000000011001	4	2
1587	-6.6	0000000000100001	4	2
1588	-6.6	0000000001000001	4	2
1589	-6.6	0000000000100001	4	2
