871	-4.9	0000000011111111	2	2
882	-2.9	0000000000111001	2	2
887	-4.9	0000000011111111	2	2
946	-4.6	0000000000000000	3	2
947	-4.6	0000000000000000	3	2
1127	-4.9	0000000010100101	4	2
1138	-4.6	0000000000000000	3	2
1148	-4.9	0000000000000001	4	2
1151	-4.9	0000000000000001	2	2
1167	-4.9	0000000000000011	4	2
1168	-4.9	0000000000000011	2	2
1181	-4.9	0000000000000101	2	2
1197	-2.9	0000000000011001	4	2
1216	-4.9	0000000000100001	4	2
1217	-4.9	0000000001000001	4	2
1218	-4.9	0000000001100001	4	2
1230	-4.9	0000000000100001	2	2
1231	-4.9	0000000001000001	2	2
1232	-4.9	0000000001100001	2	2
1254	-4.9	0000000000100011	4	2
1265	-4.9	0000000000100101	4	2
1266	-4.9	0000000000100101	2	2
1276	-4.9	0000000001000101	2	2
1277	-4.9	0000000001000011	2	2
1279	-4.9	0000000001000101	4	2
1280	-4.9	0000000001000011	4	2
1287	-4.9	0000000001100011	4	2
1299	-4.9	0000000001100101	4	2
1300	-4.9	0000000001100101	2	2
1332	-2.9	0000000001100110	3	2
1335	-4.3	0000000000000000	5	2
1336	-4.3	0000000000000000	5	2
1337	-4.9	0000000000000000	3	2
1383	-4.9	0000000011100000	3	2
1390	-4.9	0000000000011000	3	2
1474	-4.9	0000000000100100	3	2
1495	-4.9	0000000001000010	3	2
1516	-4.9	0000000001011010	3	2
1523	-4.9	0000000001100110	3	2
1525	-4.9	0000000011100110	3	2
1527	-4.9	0000000001111110	3	2
1529	-4.3	0000000000000000	5	2
1530	-4.9	0000000000000000	3	2
1577	-4.9	0000000011100000	3	2
1585	-4.9	0000000000011000	3	2
1651	-4.9	0000000000100100	3	2
1670	-4.9	0000000001000010	3	2
1685	-4.9	0000000001011010	3	2
1694	-4.6	0000000001100110	3	2
1695	-4.9	0000000001100110	3	2
1697	-4.9	0000000011100110	3	2
1699	-4.9	0000000001111110	3	2
1705	-2.9	0000000000100000	3	2
1706	-4.6	0000000010100000	3	2
1708	-4.9	0000000011100000	3	2
1713	-4.6	0000000010100110	3	2
1715	-4.9	0000000011100110	3	2
1717	-5.2	0000000000000000	3	2
1736	-4.9	0000000000000010	3	2
1738	-4.9	0000000001000000	3	2
1751	-4.9	0000000000000100	3	2
1753	-4.9	0000000000100000	3	2
1756	-4.9	0000000010100000	3	2
1758	-4.9	0000000001100000	3	2
1762	-4.9	0000000000000110	3	2
1770	-4.9	0000000000011000	3	2
1771	-4.9	0000000000011000	3	2
1787	-4.9	0000000000011010	3	2
1789	-4.9	0000000001011000	3	2
1803	-4.9	0000000000011100	3	2
1804	-4.9	0000000000111000	3	2
1826	-4.9	0000000000100010	3	2
1827	-4.9	0000000001000100	3	2
1836	-4.9	0000000000100100	3	2
1837	-4.9	0000000000100100	3	2
1840	-4.9	0000000001000010	3	2
1843	-4.9	0000000001000010	3	2
1844	-4.9	0000000001100010	3	2
1846	-4.9	0000000000100110	3	2
1847	-4.9	0000000001100100	3	2
1851	-4.9	0000000001000110	3	2
1860	-4.9	0000000000111010	3	2
1861	-4.9	0000000001011100	3	2
