0	-2.9	0000000010000000	4	1
1	-4.6	0000000010000000	4	2
2	-4.6	0000000010000000	4	2
3	-6.3	0000000010000000	4	2
5	-4.6	0000000011000000	4	1
6	-6.3	0000000011000000	4	2
7	-6.3	0000000010100000	4	2
8	-6.3	0000000011100000	4	1
9	-6.3	0000000010011000	4	2
11	-4.3	1000111	0	0
12	-6	1000111	0	0
13	-4.6	0000000010000100	4	2
14	-4.6	0000000010000010	4	2
15	-4.6	0000000010000110	4	2
16	-6	1000111	0	0
17	-4.6	0000000010000010	4	2
18	-4.6	0000000010000110	4	2
19	-6.3	0000000010000100	4	2
20	-6.3	0000000010000010	4	2
21	-6.3	0000000010000110	4	2
22	-6.6	0000000010000001	3	2
24	-6.3	0000000011000100	4	2
27	-6.3	0000000010100100	4	2
28	-6.3	0000000010100010	4	2
29	-6.3	0000000011000010	4	2
31	-6.3	0000000011000110	4	2
32	-4.6	0000000010011010	4	2
33	-6	1000111	0	0
34	-4.6	0000000010100110	4	1
35	-6.3	0000000010100110	4	2
36	-6.3	0000000011100110	4	1
37	-6.6	0000000011100111	3	2
38	-6.6	0000000011111111	3	1
40	-2.9	0000000000000000	4	2
41	-2.9	0000000000000000	3	2
42	-4.6	0000000000000000	4	2
44	-4.6	0000000000000000	4	2
45	-4.6	0000000000000000	4	2
46	-6.3	0000000000000000	4	2
49	-4.6	0000000000000001	3	2
50	-2.9	0000000010000000	4	1
51	-4.6	0000000010000000	4	2
52	-4.6	0000000010000000	4	2
53	-4.9	0000000000000001	3	2
54	-4.6	0000000000000001	3	2
55	-4.6	0000000010000000	4	2
56	-4.9	0000000000000001	3	2
59	-4.6	0000000010000000	4	1
60	-2.9	0000000010000000	4	1
61	-4.6	0000000010000000	4	2
62	-4.6	0000000010000000	4	2
63	-6.3	0000000010000000	4	2
65	-2.9	0000000000000010	4	2
66	-2.9	0000000000000010	3	2
67	-4.6	0000000000000010	4	2
69	-4.6	0000000000000010	4	2
71	-2.9	0000000001000000	3	1
72	-4.6	0000000001000000	4	2
73	-4.6	0000000001000000	4	2
74	-4.3	1000111	0	0
75	-4.3	1000111	0	0
76	-4.6	0000000000000011	3	2
77	-4.9	0000000000000011	3	2
78	-4.6	0000000000000011	3	2
80	-4.9	0000000000000011	3	2
81	-4.6	0000000000100000	4	2
84	-4.6	0000000011000000	4	1
85	-6.3	0000000011000000	4	2
86	-2.9	0000000000000100	4	2
87	-2.9	0000000000000100	3	2
88	-4.6	0000000000000100	4	2
90	-4.6	0000000000000100	4	2
92	-4.6	0000000000100000	4	2
93	-4.3	1000111	0	0
94	-4.3	1000111	0	0
95	-4.6	0000000000000101	3	2
96	-4.6	0000000010100000	4	1
97	-4.6	0000000000000101	3	2
98	-4.9	0000000000000101	3	2
100	-6.3	0000000010100000	4	2
101	-4.3	1000111	0	0
103	-4.6	0000000000000110	4	2
104	-4.6	0000000000000110	4	2
105	-6	1000111	0	0
106	-6.3	0000000011100000	4	1
109	-4.6	0000000000011000	4	2
111	-4.6	0000000000011000	4	2
112	-4.6	0000000000011000	4	2
113	-6.3	0000000000011000	4	2
115	-4.6	0000000000011001	3	2
116	-4.6	0000000000011001	3	2
120	-4.6	0000000010011000	4	1
121	-6.3	0000000010011000	4	2
122	-4.3	1000111	0	0
123	-4.3	1000111	0	0
124	-4.6	0000000000011010	4	2
125	-4.3	1000111	0	0
126	-4.6	0000000000011010	4	2
127	-4.6	0000000000100001	3	2
128	-4.6	0000000001000001	3	2
129	-4.6	0000000010000001	3	1
135	-4.3	1000111	0	0
136	-4.6	0000000010000100	4	2
137	-4.6	0000000010000010	4	2
139	-4.6	0000000010000100	4	2
141	-4.9	0000000000100001	3	2
142	-4.9	0000000001000001	3	2
143	-4.9	0000000001100001	3	2
144	-4.3	1000111	0	0
145	-4.3	1000111	0	0
146	-4.6	0000000000011100	4	2
147	-4.3	1000111	0	0
148	-4.6	0000000000011100	4	2
149	-4.6	0000000000100001	3	2
150	-4.6	0000000001000001	3	1
153	-4.3	1000111	0	0
154	-4.6	0000000010000100	4	2
155	-4.6	0000000010000010	4	2
157	-4.6	0000000010000100	4	2
159	-4.9	0000000000100001	3	2
160	-4.9	0000000001000001	3	2
161	-4.9	0000000001100001	3	2
162	-6	1000111	0	0
166	-4.6	0000000010000101	3	1
167	-4.6	0000000010000011	3	1
171	-4.6	0000000010000101	3	1
172	-4.6	0000000010000011	3	1
173	-4.6	0000000010000100	4	1
174	-4.6	0000000010000010	4	1
175	-4.6	0000000010000110	4	1
176	-6.3	0000000010000001	3	1
178	-4.3	1000111	0	0
179	-6	1000111	0	0
180	-4.6	0000000010000100	4	2
181	-4.6	0000000010000010	4	2
182	-4.6	0000000010000110	4	2
183	-6	1000111	0	0
184	-4.6	0000000010000010	4	2
185	-4.6	0000000010000110	4	2
186	-6.3	0000000010000100	4	2
187	-6.3	0000000010000010	4	2
188	-6.3	0000000010000110	4	2
189	-6.6	0000000010000001	3	2
191	-4.6	0000000000100010	4	2
193	-4.6	0000000000100010	4	2
195	-4.6	0000000001000100	4	2
196	-4.6	0000000001000100	4	2
197	-4.3	1000111	0	0
198	-4.6	0000000000100011	3	2
200	-4.9	0000000000100011	3	2
201	-4.6	0000000000100011	3	2
203	-4.6	0000000001000010	4	2
206	-6.3	0000000011000100	4	2
208	-4.6	0000000000100100	4	2
209	-4.6	0000000000100100	4	2
210	-4.6	0000000000100100	4	2
211	-6.3	0000000000100100	4	2
212	-4.3	1000111	0	0
213	-4.6	0000000000100101	3	2
216	-4.9	0000000000100101	3	2
217	-4.6	0000000000100101	3	2
220	-4.9	0000000000100101	3	2
221	-4.6	0000000001000010	4	2
225	-6.3	0000000010100100	4	2
227	-4.6	0000000001000101	3	1
228	-4.6	0000000001000011	3	1
229	-4.6	0000000000100110	4	2
230	-4.6	0000000001000101	3	2
231	-4.6	0000000001000011	3	2
232	-4.6	0000000000100110	4	2
233	-4.6	0000000001000010	4	2
236	-4.3	1000111	0	0
237	-4.3	1000111	0	0
238	-4.6	0000000001000110	4	2
239	-4.9	0000000001000101	3	2
240	-4.9	0000000001000011	3	2
241	-4.6	0000000001000110	4	2
242	-4.9	0000000001000101	3	2
243	-4.9	0000000001000011	3	2
244	-6.3	0000000001000010	4	2
245	-6.3	0000000010100010	4	2
246	-6.3	0000000011000010	4	2
248	-4.6	0000000000111001	3	1
249	-4.6	0000000010011100	4	2
250	-4.6	0000000010011100	4	1
256	-4.9	0000000001100011	3	2
261	-6.3	0000000011000110	4	2
262	-4.6	0000000010011001	3	1
263	-4.6	0000000001011001	3	1
264	-4.6	0000000010011010	4	2
265	-4.6	0000000010011010	4	1
266	-4.6	0000000010011010	4	2
269	-6.3	0000000001011010	4	2
272	-4.9	0000000010100101	3	2
273	-4.9	0000000001100101	3	2
274	-4.9	0000000001100101	3	2
275	-6	1000111	0	0
277	-6.3	0000000010100101	3	1
278	-6	1000111	0	0
279	-4.6	0000000010100110	4	1
280	-6.3	0000000010100110	4	2
281	-4.6	0000000001100110	4	1
282	-6.3	0000000001100110	4	2
283	-6	1000111	0	0
284	-6.3	0000000011100110	4	1
285	-6.3	0000000010011001	3	1
287	-6.6	0000000011100111	3	2
288	-6.6	0000000011111111	3	1
291	-6.6	0000000011100000	4	2
293	-4.9	0000000010100110	4	2
294	-6.6	0000000011100110	4	2
295	-6.9	0000000011111111	3	2
296	-4.3	0000000000000000	5	2
297	-4.3	0000000000000000	5	2
300	-4.9	0000000000000000	4	2
301	-4.9	0000000000000000	4	2
302	-6.6	0000000000000000	4	2
303	-4.9	0000000000000001	4	2
304	-4.9	0000000000000001	4	2
307	-4.6	0000000110000000	4	1
309	-4.6	0000000110000000	4	1
310	-4.6	0000000110000000	4	1
311	-4.9	0000000010000000	4	2
314	-4.6	0000000110000000	4	1
321	-4.9	0000000000000010	4	2
322	-4.9	0000000001000000	4	2
324	-4.9	0000000000000011	4	2
325	-4.9	0000000000000011	4	2
328	-4.9	0000000011000000	4	2
336	-4.9	0000000000000100	4	2
337	-4.9	0000000000100000	4	2
339	-4.9	0000000000000101	4	2
340	-4.9	0000000000000101	4	2
341	-4.9	0000000010100000	4	2
343	-4.9	0000000001100000	4	2
346	-4.9	0000000000000110	4	2
347	-6	1000111	0	0
348	-6.6	0000000011100000	4	2
353	-4.9	0000000000011000	4	2
354	-4.9	0000000000011000	4	2
355	-6.6	0000000000011000	4	2
356	-4.9	0000000000100001	4	2
357	-4.9	0000000001000001	4	2
358	-4.9	0000000001100001	4	2
360	-4.9	0000000000100001	4	2
361	-4.9	0000000001000001	4	2
362	-4.9	0000000001100001	4	2
369	-4.6	0000000110000001	3	1
370	-4.6	0000000110000011	3	1
375	-4.6	0000000110000001	3	1
376	-4.9	0000000000011010	4	2
377	-4.6	0000000110000100	4	1
378	-4.6	0000000110000010	4	1
379	-4.6	0000000110000110	4	1
380	-4.6	0000000110000001	3	1
381	-4.9	0000000001011000	4	2
