11	-4.6	01111111	0	0
101	-4.6	01111111	0	0
114	-4.6	01111111	0	0
178	-4.6	01111111	0	0
296	-5.5	0000000000000000	4	2
297	-5.5	0000000000000000	4	2
494	-5.5	0000000000000000	4	2
495	-5.5	0000000000000000	4	2
689	-5.5	0000000000000000	4	2
946	-8.9	0000000000000000	4	2
947	-8.9	0000000000000000	4	2
1138	-8.9	0000000000000000	4	2
1335	-8.9	0000000000000000	4	2
1336	-8.9	0000000000000000	4	2
1529	-8.9	0000000000000000	4	2
1717	-12.3	0000000000000000	4	2
1904	-7.5	1000000000000001	4	1
2048	-7.5	1000000000000001	4	1
2192	-7.5	1000000000000001	4	1
2864	-4.6	01111111	0	0
3067	-8.9	0000000110000000	4	2
3178	-8.9	0000000110000000	4	2
3850	-8.9	0000000110000000	4	2
4402	-8.9	0000000110000000	4	2
4598	-4.6	01111111	0	0
4836	-5.5	0100000000000010	4	1
4837	-5.5	0100000000000010	4	1
5014	-5.5	0100000000000010	4	1
5015	-5.5	0100000000000010	4	1
5189	-5.5	0100000000000010	4	1
5403	-8.9	0100000000000010	4	1
5616	-8.9	0100000000000010	4	1
5812	-4.6	01111111	0	0
6000	-8.9	0000001001000000	4	2
6150	-8.9	0000001001000000	4	2
6299	-5.5	0010000000000100	4	2
6310	-5.5	0010000000000100	4	2
6564	-7.5	1100000000000011	4	1
6697	-7.5	1100000000000011	4	1
7252	-8.9	0000010000100000	4	1
7747	-5.5	0010000000000100	4	2
7748	-5.5	0010000000000100	4	2
7909	-5.5	0010000000000100	4	2
8102	-8.9	0010000000000100	4	2
8252	-8.9	0010000000000100	4	2
8399	-4.6	01111111	0	0
8587	-8.9	0000010000100000	4	2
8782	-7.5	1010000000000101	4	1
8901	-7.5	1010000000000101	4	1
9707	-5.5	0110000000000110	4	2
9835	-8.9	0110000000000110	4	2
9962	-8.9	0110000000000110	4	2
10088	-7.5	1110000000000111	4	1
10414	-5.5	0001100000011000	4	2
10415	-5.5	0001100000011000	4	2
10559	-5.5	0001100000011000	4	2
10560	-5.5	0001100000011000	4	2
