11	-4	0110110	0	0
101	-4	0110110	0	0
114	-4.3	0110110	0	0
178	-4	0110110	0	0
296	-4.6	0000000000000000	5	2
297	-4.6	0000000000000000	5	2
494	-4.6	0000000000000000	5	2
495	-4.6	0000000000000000	5	2
689	-4.6	0000000000000000	5	2
946	-6.6	0000000000000000	4	2
947	-6.6	0000000000000000	4	2
1138	-6.6	0000000000000000	4	2
1335	-6.3	0000000000000000	5	2
1336	-6.3	0000000000000000	5	2
1529	-6.3	0000000000000000	5	2
1717	-8.6	0000000000000000	3	2
1904	-6.3	1000000000000001	5	1
2048	-6.3	1000000000000001	5	1
2192	-6.3	1000000000000001	5	1
2360	-4.6	0000010000100000	5	1
2367	-4.6	0000010000100000	5	1
2864	-4	0110110	0	0
3067	-6.3	0000000110000000	5	2
3178	-6.6	0000000110000000	4	2
3417	-4.6	0000010000100000	5	1
3421	-4.6	0000010000100000	5	1
3850	-6.3	0000000110000000	5	2
4083	-4.6	0000010000100000	5	1
4402	-6.6	0000000110000000	4	2
4598	-4	0110110	0	0
4836	-4.6	0100000000000010	5	1
4837	-4.6	0100000000000010	5	1
5014	-4.6	0100000000000010	5	1
5015	-4.6	0100000000000010	5	1
5189	-4.6	0100000000000010	5	1
5403	-6.6	0100000000000010	4	1
5616	-6.3	0100000000000010	5	1
5812	-4	0110110	0	0
5825	-4.3	0110110	0	0
6000	-6.3	0000001001000000	5	2
6150	-6.6	0000001001000000	4	2
6299	-4.6	0010000000000100	5	2
6310	-4.6	0010000000000100	5	2
6564	-6.3	1100000000000011	5	1
6697	-6.3	1100000000000011	5	1
7039	-6.6	0000010110100000	4	1
7252	-6.6	0000010000100000	4	1
7747	-4.6	0010000000000100	5	2
7748	-4.6	0010000000000100	5	2
7909	-4.6	0010000000000100	5	2
8102	-6.6	0010000000000100	4	2
8252	-6.3	0010000000000100	5	2
8399	-4	0110110	0	0
8412	-4.3	0110110	0	0
8587	-6.3	0000010000100000	5	2
8782	-6.3	1010000000000101	5	1
8901	-6.3	1010000000000101	5	1
9380	-6.6	0000010110100000	4	2
9532	-4.3	0110110	0	0
9707	-4.6	0110000000000110	5	2
9835	-6.6	0110000000000110	4	2
9962	-6.3	0110000000000110	5	2
10088	-6.3	1110000000000111	5	1
10414	-4.6	0001100000011000	5	2
10415	-4.6	0001100000011000	5	2
10559	-4.6	0001100000011000	5	2
10560	-4.6	0001100000011000	5	2
10701	-4.6	0001100000011000	5	2
10868	-6.6	0001100000011000	4	2
10869	-6.6	0001100000011000	4	2
11007	-6.6	0001100000011000	4	2
11134	-6.3	0001100000011000	5	2
11135	-6.3	0001100000011000	5	2
11275	-6.3	0001100000011000	5	2
11400	-8.6	0001100000011000	3	2
11657	-6.3	1000010000100001	5	1
11759	-6.3	1000001001000001	5	1
11899	-6.3	1000000110000001	5	1
11979	-6.3	1000010000100001	5	1
12091	-6.3	1000001001000001	5	1
12202	-6.6	0001100110011000	4	2
12319	-4.6	0101100000011010	5	2
12321	-4.6	0101100000011010	5	2
12481	-4.6	0101100000011010	5	2
12589	-4.6	0100010000100010	5	1
12629	-4.6	0100010000100010	5	1
12717	-4.6	0010010000100100	5	2
12757	-4.6	0010010000100100	5	2
12946	-6.6	0101100000011010	4	2
13336	-4.9	1000000110000001	3	1
13341	-4.9	1000000110000001	3	1
13470	-6.3	0101100000011010	5	2
13692	-4.9	1000000110000001	3	1
13792	-6.3	0001101001011000	5	2
13891	-6.6	0001101001011000	4	2
14276	-6.3	1010000110000101	5	1
14341	-6.3	0010000110000100	5	2
14405	-6.3	0100000110000010	5	1
14468	-6.3	0110000110000110	5	2
14530	-6.6	0010000110000100	4	2
14591	-6.6	0110000110000110	4	2
14888	-4.6	0011100000011100	5	2
14889	-4.6	0011100000011100	5	2
14999	-4.6	0011100000011100	5	2
15091	-4.6	0100010000100010	5	1
15113	-4.6	0100010000100010	5	1
15200	-4.6	0010010000100100	5	2
15222	-4.6	0010010000100100	5	2
15453	-6.6	0011100000011100	4	2
15791	-6.3	0011100000011100	5	2
15961	-6.3	0001110000111000	5	2
16045	-6.6	0001110000111000	4	2
16128	-6.3	1100000110000011	5	1
16173	-6.3	0010000110000100	5	2
16217	-6.3	0100000110000010	5	1
16260	-6.3	0110000110000110	5	2
16302	-6.6	0010000110000100	4	2
16343	-6.6	0110000110000110	4	2
16666	-4.6	0100010000100010	5	1
16744	-4.6	0010010000100100	5	2
16821	-4.6	0110010000100110	5	1
17262	-4.9	1010000110000101	3	1
17332	-4.9	1100000110000011	3	1
17401	-6.6	0010000110000100	4	2
17469	-6.6	0100000110000010	4	1
17536	-6.6	0110000110000110	4	2
17602	-6.9	1000000110000001	4	1
17842	-6.6	0100010000100010	4	1
17921	-6.3	0100010000100010	5	1
17989	-6.3	0010001001000100	5	2
18050	-6.6	0010001001000100	4	2
18118	-6.3	1100010000100011	5	1
18194	-6.6	0100010110100010	4	1
18276	-6.6	0100001001000010	4	1
18278	-6.6	0100001001000010	4	1
18339	-6.6	0100010110100010	4	1
18371	-6.6	0100001001000010	4	1
18510	-6.6	0010010000100100	4	2
18511	-6.6	0010010000100100	4	2
18566	-6.6	0010010000100100	4	2
18619	-6.3	0010010000100100	5	2
18620	-6.3	0010010000100100	5	2
18676	-6.3	0010010000100100	5	2
18733	-8.6	0010010000100100	3	2
18788	-6.3	1010010000100101	5	1
18837	-6.3	0100001001000010	5	1
18843	-6.3	0100001001000010	5	1
18919	-6.6	0010010110100100	4	2
19012	-6.6	0010010110100100	4	2
19072	-6.3	0100001001000010	5	1
19117	-6.6	0010010110100100	4	2
19187	-6.6	0110010000100110	4	1
19235	-6.3	0110010000100110	5	2
19283	-6.6	0100010110100010	4	1
19364	-6.3	1010001001000101	5	1
19403	-6.3	1100001001000011	5	1
19441	-6.3	0110001001000110	5	2
19532	-6.6	0110001001000110	4	2
19623	-8.6	0100001001000010	3	1
19691	-6.6	0011100110011100	4	2
19721	-6.6	0101110000111010	4	2
19756	-6.3	0101110000111010	5	2
