2	-4.6	0000000010000000	3	2
5	-4.6	0000000011000000	3	2
11	-4	0110101	0	0
16	-6.3	0000000010000111	5	2
17	-4.6	0000000010000010	3	2
18	-4.6	0000000010000110	3	2
22	-6.6	0000000010000001	5	2
37	-6.6	0000000011100111	5	2
38	-6.6	0000000011111111	5	2
42	-4.6	0000000000000000	3	2
45	-4.6	0000000000000000	4	2
48	-4.6	0000000000000001	5	2
49	-4.6	0000000000000001	3	2
52	-4.6	0000000010000000	3	2
53	-6	0000000000000001	1	2
54	-4.6	0000000000000001	5	2
56	-6.3	0000000000000001	5	2
59	-4.6	0000000010000000	4	1
62	-4.6	0000000010000000	3	2
67	-4.6	0000000000000010	3	2
73	-4.6	0000000001000000	3	2
74	-4.3	0110101	0	0
75	-4.6	0000000000000011	5	2
76	-4.6	0000000000000011	3	2
77	-6	0000000000000011	1	2
78	-4.6	0000000000000011	5	2
80	-6.3	0000000000000011	5	2
81	-4.6	0000000000100000	3	2
84	-4.6	0000000011000000	3	2
88	-4.6	0000000000000100	3	2
93	-4.3	0110101	0	0
94	-4.6	0000000000000101	5	2
95	-4.6	0000000000000101	3	2
97	-4.6	0000000000000101	5	2
98	-6.3	0000000000000101	5	2
101	-4	0110101	0	0
103	-4.6	0000000000000110	3	2
109	-4.6	0000000000011000	3	2
112	-4.6	0000000000011000	4	2
114	-4.3	0110101	0	0
115	-4.6	0000000000011001	3	2
116	-4.6	0000000000011001	5	2
117	-4.6	0000000010000001	5	2
118	-4.6	0000000000100001	5	2
119	-4.6	0000000001000001	5	2
122	-4.3	0110101	0	0
123	-4.3	0110101	0	0
124	-4.6	0000000000011010	3	2
125	-4.3	0110101	0	0
127	-4.6	0000000000100001	3	2
128	-4.6	0000000001000001	3	2
129	-4.6	0000000010000001	3	1
134	-6	0110101	0	0
135	-4.6	0000000010000101	5	2
138	-6	0110101	0	0
139	-4.6	0000000010000100	3	2
140	-6	0110101	0	0
141	-6	0000000000100001	1	2
