470	-4.6	1	2	3
471	-4.6	1	2	3
472	-4.6	1	2	3
473	-4.6	1	2	3
474	-4.6	1	2	3
893	-4	1	2	3
894	-4	1	2	3
895	-4	1	2	3
896	-4	1	2	3
897	-4	1	2	3
977	-4.6	1	2	3
978	-4.6	1	2	3
979	-4.6	1	2	3
980	-4.6	1	2	3
1190	-4	1	2	3
1191	-4	1	2	3
1192	-4	1	2	3
1193	-4	1	2	3
1194	-4	1	2	3
1332	-4	1	2	3
1333	-4	1	2	3
1334	-4	1	2	3
1336	-4.6	1	2	3
1337	-4.6	1	2	3
1338	-4.6	1	2	3
1339	-4.6	1	2	3
1340	-4.6	1	2	3
1341	-4.6	1	2	3
1449	-4	1	1	3
1450	-4	1	1	3
1451	-4	1	1	3
1452	-4	1	1	3
1453	-4	1	1	3
1985	-4.6	1	1	3
1986	-4.6	1	1	3
2583	-4	1	1	3
2584	-4	1	1	3
2630	-4	1	1	3
2631	-4	1	1	3
2632	-4	1	1	3
2633	-4	1	1	3
2683	-4.6	1	1	3
2699	-4	1	2	3
2700	-4	1	2	3
2702	-4.6	1	2	3
2703	-4.6	1	2	3
2704	-4.6	1	2	3
