470	-4.6	1	2	4
471	-4.6	1	2	4
472	-4.6	1	2	4
473	-4.6	1	2	4
474	-4.6	1	2	4
893	-4	1	2	4
894	-4	1	2	4
895	-4	1	2	4
896	-4	1	2	4
897	-4	1	2	4
977	-4.6	1	2	4
978	-4.6	1	2	4
979	-4.6	1	2	4
980	-4.6	1	2	4
1190	-4	1	2	4
1191	-4	1	2	4
1192	-4	1	2	4
1193	-4	1	2	4
1194	-4	1	2	4
1332	-4	1	2	4
1333	-4	1	2	4
1334	-4	1	2	4
1336	-4.6	1	2	4
1337	-4.6	1	2	4
1338	-4.6	1	2	4
1339	-4.6	1	2	4
1340	-4.6	1	2	4
1341	-4.6	1	2	4
1449	-4	1	1	4
1450	-4	1	1	4
1451	-4	1	1	4
1452	-4	1	1	4
1453	-4	1	1	4
1985	-4.6	1	1	4
1986	-4.6	1	1	4
2583	-4	1	1	4
2584	-4	1	1	4
2630	-4	1	1	4
2631	-4	1	1	4
2632	-4	1	1	4
2633	-4	1	1	4
2683	-4.6	1	1	4
2699	-4	1	2	4
2700	-4	1	2	4
2702	-4.6	1	2	4
2703	-4.6	1	2	4
2704	-4.6	1	2	4
