47	-4	1	3	4
48	-4	1	3	4
49	-4	1	3	4
50	-4	1	3	4
51	-4	1	3	4
52	-4	1	3	4
53	-4	1	3	4
54	-4	1	3	4
55	-4	1	3	4
56	-4	1	3	4
57	-4	1	3	4
58	-4	1	3	4
59	-4	1	3	4
60	-4	1	3	4
61	-4	1	3	4
62	-4	1	3	4
63	-4	1	3	4
64	-4	1	3	4
65	-4	1	3	4
66	-4	1	3	4
67	-4	1	3	4
68	-4	1	3	4
92	-4	1	3	3
93	-4	1	3	3
94	-4	1	3	3
95	-4	1	3	3
96	-4	1	3	3
97	-4	1	3	3
98	-4	1	3	3
99	-4	1	3	3
100	-4	1	3	3
101	-4	1	3	3
102	-4	1	3	3
103	-4	1	3	3
104	-4	1	3	3
174	-4	2	3	3
175	-4	2	3	3
176	-4	2	3	3
177	-4	2	3	3
178	-4	2	3	3
179	-4	2	3	3
180	-4	2	3	3
181	-4	2	3	3
182	-4	1	3	3
183	-4	1	3	3
184	-4	1	3	3
185	-4	1	3	3
186	-4	1	3	3
187	-4	1	3	3
188	-4	1	3	3
189	-4	1	3	3
190	-4	1	3	3
191	-4	1	3	3
192	-4	1	3	3
193	-4	1	3	3
194	-4	1	3	3
406	-4	1	2	3
407	-4	1	2	3
408	-4	1	2	3
409	-4	1	2	3
410	-4	1	2	3
411	-4	1	2	3
412	-4	1	2	3
413	-4	1	2	3
414	-4	1	2	3
415	-4	1	2	3
416	-4	1	2	3
417	-4	1	2	3
418	-4	1	2	3
419	-4	1	2	3
420	-4	1	2	3
421	-4	1	2	3
422	-4	1	2	3
470	-4.6	1	2	2
471	-4.6	1	2	2
472	-4.6	1	2	2
473	-4.6	1	2	2
474	-4.6	1	2	2
569	-4	1	3	3
570	-4	1	3	3
571	-4	1	3	3
572	-4	1	3	3
573	-4	1	3	3
574	-4	1	3	3
575	-4	1	3	3
576	-4	1	3	3
577	-4	1	3	3
578	-4	1	3	3
579	-4	1	3	3
580	-4	1	3	3
581	-4	1	3	3
582	-4	1	3	3
583	-4	1	3	3
